transaction_id,date_id,customer_id,product_id,quantity,sales_amount
1,139,139,30,4,8994.38
2,511,110,49,3,642.16
3,259,192,16,2,4181.07
4,673,136,7,3,4389.04
5,690,93,16,2,4069.66
6,10,94,35,3,4034.9
7,261,56,16,2,3817.73
8,650,60,40,3,4083.29
9,172,138,12,2,1434.72
10,13,39,35,4,7412.25
11,168,28,49,2,431.42
12,642,49,21,3,1445.09
13,596,164,50,2,2397.41
14,321,125,43,1,1841.98
15,319,13,36,2,1014.44
16,613,36,48,3,1198.68
17,329,101,17,1,1505.02
18,550,26,32,3,2459.9
19,419,86,41,3,3667.9
20,606,4,6,1,905.49
21,95,82,24,2,1184.44
22,581,192,27,3,509.98
23,318,166,20,1,283.83
24,236,127,25,5,1893.62
25,334,88,2,5,5645.51
26,376,127,9,2,1568.84
27,459,120,28,3,3544.48
28,137,22,38,4,37092.95
29,588,130,3,5,7512.39
30,547,31,20,4,1268.07
31,513,119,6,2,2077.43
32,296,11,39,4,7951.71
33,320,46,33,2,3946.75
34,572,96,1,2,2023.54
35,349,190,37,2,27795.38
36,229,197,6,4,3951.56
37,270,192,45,1,623.81
38,291,10,34,4,7007.03
39,725,168,47,1,1051.39
40,165,128,15,3,1645.39
41,5,152,45,1,721.17
42,379,99,26,1,1778.25
43,78,172,14,1,1017.47
44,410,112,7,2,2579.95
45,574,60,46,2,1352.5
46,132,190,31,4,785.01
47,601,87,24,2,1400.53
48,42,145,31,1,236.37
49,89,65,29,4,3062.97
50,402,57,42,3,1719.94
51,296,183,32,2,1574.35
52,295,106,17,2,2439.68
53,616,181,14,4,80000.0
54,526,184,40,4,4383.29
55,691,9,36,2,1083.58
56,637,22,48,3,1453.86
57,422,141,24,4,2119.79
58,23,89,45,3,1745.31
59,575,176,27,2,384.1
60,143,18,25,3,1133.98
61,665,115,32,2,1769.75
62,145,168,18,3,1446.78
63,225,145,46,5,4379.76
64,503,143,18,2,946.96
65,616,106,37,1,16736.24
66,104,15,26,2,3465.35
67,39,63,9,5,3917.44
68,198,167,35,3,5163.75
69,646,13,8,1,1470.7
70,579,81,20,2,644.08
71,391,32,42,1,607.49
72,179,137,22,4,1242.65
73,554,40,19,2,415.79
74,448,148,30,3,5711.81
75,500,82,28,3,3568.14
76,15,77,35,4,6553.25
77,623,191,43,3,4696.18
78,669,76,11,2,1016.5
79,289,172,31,5,1249.92
80,478,38,49,3,746.22
81,231,188,48,3,1353.82
82,420,71,39,2,4434.07
83,157,48,36,5,2704.37
84,550,18,30,2,3684.79
85,441,144,23,4,1524.65
86,97,183,19,3,614.15
87,411,39,12,2,1691.25
88,289,196,15,2,1571.38
89,254,187,31,1,243.54
90,196,89,43,2,3611.81
91,598,62,37,2,26885.31
92,522,141,37,2,32327.69
93,517,109,15,4,3031.83
94,635,81,29,3,2422.92
95,118,134,50,4,4789.77
96,159,77,43,1,1683.58
97,228,188,26,2,3894.16
98,216,90,44,2,655.72
99,696,14,2,6,9652.2
100,15,95,20,6,2100.57
101,157,54,15,4,2793.59
102,648,132,4,4,3690.5
103,261,39,22,3,1099.13
104,157,72,50,3,3857.84
105,47,25,38,3,32146.01
106,324,77,23,1,403.03
107,685,160,26,3,6037.55
108,130,187,11,2,1247.8
109,411,191,28,3,2992.56
110,95,166,2,3,3842.26
111,627,120,8,5,7732.89
112,292,53,29,5,5079.91
113,283,195,11,3,1698.3
114,69,156,37,3,46634.05
115,660,131,18,5,2626.03
116,11,150,50,3,3521.31
117,254,96,14,5,6186.15
118,550,166,10,1,264.25
119,134,200,35,1,1840.45
120,712,72,9,3,2360.75
121,23,62,35,3,6043.55
122,346,185,11,4,2227.0
123,302,6,44,4,1608.61
124,363,32,12,5,3664.44
125,396,99,3,2,2819.95
126,218,138,39,3,6043.2
127,141,131,14,2,2231.13
128,616,187,28,2,2218.36
129,210,76,11,6,3170.63
130,623,177,39,2,3622.3
131,616,59,25,4,1378.23
132,683,31,21,2,1053.92
133,460,93,10,1,272.0
134,356,69,43,2,3028.14
135,324,190,15,1,692.04
136,133,52,19,2,438.49
137,127,89,48,4,2008.54
138,106,127,22,3,1002.03
139,604,169,21,2,1195.64
140,378,31,44,4,1613.26
141,51,84,32,4,3823.94
142,29,127,50,1,1216.61
143,462,150,23,3,1138.27
144,296,132,13,2,2459.82
145,297,13,5,3,565.48
146,726,45,4,1,969.27
147,407,127,28,4,4017.79
148,613,170,14,3,2784.31
149,405,114,8,5,8561.66
150,346,177,9,2,1671.39
151,622,20,35,5,9386.35
152,420,81,37,2,29711.26
153,182,182,21,2,1063.31
154,1,164,18,1,485.66
155,567,129,33,5,10098.35
156,371,143,8,5,6713.64
157,661,17,49,3,800.2
158,431,152,17,3,3512.7
159,309,58,43,3,5051.89
160,137,72,31,3,596.8
161,202,109,34,5,8008.26
162,436,23,6,1,1118.95
163,313,174,22,5,1621.82
164,117,72,14,2,2396.4
165,666,8,3,2,3226.52
166,575,59,12,3,2599.3
167,244,111,36,4,2206.01
168,537,187,12,3,2102.5
169,602,13,45,8,5027.18
170,75,167,2,6,9152.05
171,386,156,2,3,3460.02
172,210,189,15,4,3035.26
173,475,16,23,3,1016.19
174,418,119,29,3,2755.17
175,347,2,17,3,3488.86
176,529,145,32,3,2531.76
177,640,30,7,3,3546.57
178,179,103,30,2,3384.91
179,182,13,28,1,1121.26
180,664,96,14,6,6379.5
181,25,94,44,6,2477.21
182,180,82,30,2,3536.09
183,710,13,17,3,3734.74
184,501,171,32,1,804.86
185,161,94,46,2,1610.0
186,177,149,6,3,3683.08
187,285,112,24,1,579.28
188,63,55,6,3,3100.05
189,662,81,27,5,873.69
190,666,168,18,4,1647.62
191,156,116,24,4,2875.55
192,469,143,37,6,80228.74
193,49,180,24,4,
194,84,108,38,7,70420.78
195,361,53,34,2,3873.71
196,689,128,40,5,5689.25
197,148,180,47,1,955.03
198,630,158,15,3,1755.33
199,342,161,11,5,2362.03
200,476,57,22,3,965.73
201,63,52,24,4,2625.82
202,701,137,1,1,992.06
203,360,182,18,1,571.23
204,561,111,44,3,1271.29
205,327,1,12,6,3802.39
206,141,44,43,2,2748.06
207,215,75,28,2,1900.09
208,435,98,40,3,3454.26
209,723,9,7,3,3513.57
210,318,32,23,2,755.4
211,32,15,21,1,474.26
212,670,140,34,4,7052.92
213,285,185,11,2,1245.64
214,305,136,22,2,651.07
215,429,72,42,2,1059.15
216,477,155,35,3,5394.83
217,286,190,29,3,2425.17
218,144,12,42,3,1795.4
219,424,65,28,1,1043.25
220,19,107,18,4,2137.55
221,18,42,14,5,6435.81
222,590,190,18,2,1079.7
223,371,115,28,6,5973.75
224,175,139,24,3,1634.66
225,194,103,8,2,3247.81
226,502,171,42,4,2253.99
227,113,95,45,3,1955.65
228,114,17,8,2,2779.28
229,222,160,4,3,3429.33
230,678,85,27,2,374.65
231,644,168,36,5,2585.02
232,264,151,5,4,684.64
233,55,56,33,4,7222.03
234,643,134,49,6,1450.25
235,458,86,34,2,3598.72
236,162,178,30,4,7181.88
237,380,102,8,4,5230.03
238,87,165,39,6,11245.63
239,55,192,47,3,3325.04
240,476,54,26,1,1807.81
241,178,200,37,3,43877.84
242,391,177,34,5,7683.02
243,349,115,7,2,2206.28
244,8,139,40,5,6080.82
245,313,88,28,3,2765.16
246,443,49,39,2,4378.18
247,328,149,39,3,5625.84
248,54,115,28,3,2659.85
249,239,194,14,3,3610.54
250,229,63,50,4,5121.15
251,579,104,38,5,47807.13
252,51,83,4,3,3288.03
253,609,103,42,1,532.0
254,604,156,18,3,1537.64
255,264,17,44,3,1142.67
256,418,6,48,2,956.87
257,96,147,25,2,805.38
258,88,184,7,2,2587.31
259,78,28,38,2,17783.3
260,288,194,28,3,3281.57
261,120,38,5,2,435.23
262,491,119,3,3,5390.39
263,452,37,44,5,1737.31
264,500,115,31,5,1350.7
265,165,68,47,3,3345.05
266,182,177,42,3,1523.07
267,469,43,20,3,962.14
268,7,164,19,1,222.7
269,330,58,48,2,878.74
270,673,13,11,1,615.29
271,151,52,40,2,2779.19
272,85,58,3,2,3592.43
273,147,32,23,4,1549.78
274,624,105,7,3,3434.01
275,381,188,23,3,1181.37
276,548,83,7,4,4251.79
277,285,186,46,2,1631.43
278,700,99,34,7,9747.57
279,82,104,42,3,1775.42
280,514,184,19,5,1026.88
281,709,28,9,3,2768.13
282,523,129,48,1,498.3
283,386,170,18,4,1733.4
284,707,48,41,2,2341.03
285,471,40,48,2,914.54
286,119,97,45,3,2287.22
287,396,191,42,2,1038.64
288,532,200,25,4,1353.29
289,261,114,14,3,3089.12
290,256,132,44,5,1700.84
291,226,166,25,1,356.08
292,53,155,19,3,558.23
293,500,137,39,3,5473.57
294,506,111,15,3,2248.6
295,364,144,16,4,7558.31
296,280,184,27,4,529.17
297,593,76,40,1,1267.09
298,714,31,10,3,812.74
299,158,119,4,3,3089.43
300,632,142,19,4,830.47
301,59,25,28,4,4556.92
302,727,34,21,2,1092.62
303,128,67,47,2,2252.06
304,721,152,14,3,3529.92
305,115,118,33,2,3344.83
306,209,73,48,3,1537.05
307,526,26,10,6,1625.62
308,521,148,19,5,1004.44
309,552,192,30,4,
310,237,104,22,5,1738.34
311,281,10,3,1,1568.46
312,359,67,37,1,14414.82
313,201,152,41,1,1339.42
314,278,5,18,2,1028.91
315,235,195,11,3,1799.05
316,494,186,48,2,1104.79
317,4,27,2,2,2812.78
318,666,113,12,1,680.95
319,442,15,6,4,4147.24
320,29,163,43,4,6616.41
321,109,105,40,3,3563.44
322,610,181,44,3,1197.84
323,727,44,29,2,1465.27
324,75,26,30,1,2124.75
325,146,175,2,2,2705.12
326,128,162,9,1,921.13
327,42,95,47,5,4677.26
328,356,178,2,3,4887.2
329,41,84,29,2,1694.3
330,34,140,33,6,11149.66
331,17,132,10,2,561.86
332,677,87,34,3,5643.02
333,153,176,44,4,1625.82
334,378,183,8,2,2689.71
335,588,112,37,2,33428.0
336,599,129,33,3,5617.12
337,629,89,47,2,2037.0
338,342,66,6,2,1681.1
339,27,158,44,3,1093.45
340,287,131,40,1,1065.38
341,646,122,45,4,2734.38
342,731,149,19,2,402.78
343,168,84,32,2,1343.44
344,610,177,27,2,347.61
345,268,116,1,4,4645.67
346,455,190,43,4,5716.0
347,685,116,33,2,3912.45
348,401,38,40,3,2756.98
349,476,143,32,3,2554.42
350,702,110,5,3,538.88
351,634,180,17,2,2366.0
352,558,46,8,3,4907.14
353,576,25,42,3,1610.31
354,130,21,34,1,1777.17
355,363,121,9,4,3430.98
356,705,122,23,2,1007.77
357,693,133,35,5,8579.35
358,292,70,50,4,4341.15
359,371,113,7,5,6920.94
360,29,107,15,4,3174.33
361,149,112,20,1,315.6
362,296,108,50,3,3514.66
363,11,47,25,3,923.77
364,512,196,3,2,3296.99
365,676,91,46,2,1597.57
366,113,18,24,2,1053.07
367,187,149,34,5,9333.44
368,227,104,46,2,1977.92
369,310,151,22,3,942.16
370,98,192,11,1,621.03
371,55,195,48,2,1005.7
372,623,40,8,5,7735.04
373,664,138,39,1,1707.24
374,406,89,43,3,4525.68
375,69,180,35,1,1456.56
376,312,200,49,4,837.47
377,289,61,46,3,2703.05
378,548,192,38,3,28424.29
379,148,5,8,3,4070.28
380,467,122,37,2,26371.47
381,244,181,27,3,431.96
382,491,55,28,3,2542.85
383,507,37,40,4,4521.45
384,365,56,34,4,5108.78
385,482,187,32,2,1679.03
386,201,102,15,4,3007.98
387,154,93,44,4,1513.73
388,450,197,17,5,6122.5
389,501,73,33,1,1883.91
390,73,59,47,2,2086.23
391,713,2,46,1,874.91
392,296,193,16,2,4459.96
393,17,104,29,1,953.41
394,641,188,9,3,2998.62
395,217,51,33,6,10707.3
396,61,30,49,1,256.6
397,616,11,29,7,6079.68
398,42,108,13,1,1211.32
399,25,76,21,5,2275.95
400,39,167,21,3,1441.94
401,131,90,5,4,654.24
402,498,123,10,2,454.44
403,229,200,6,5,5662.5
404,108,191,13,3,3898.86
405,172,192,1,2,2389.07
406,435,189,20,1,343.31
407,478,125,47,4,4000.63
408,102,182,46,5,4638.75
409,524,122,8,3,4149.18
410,275,94,10,5,1221.08
411,613,103,9,4,3480.86
412,44,186,49,3,867.39
413,17,184,41,6,7770.07
414,330,162,3,2,3507.97
415,569,31,11,3,1487.59
416,497,52,12,3,2229.48
417,12,89,10,2,571.09
418,318,76,25,1,429.04
419,592,129,49,4,793.47
420,216,183,49,4,1023.86
421,339,22,25,4,1571.19
422,661,40,11,3,1802.02
423,81,101,36,4,1810.31
424,727,111,39,4,7626.21
425,485,129,26,1,1871.51
426,374,65,14,2,2332.44
427,710,191,39,5,8660.47
428,200,182,40,2,2055.07
429,537,170,1,3,3736.77
430,466,149,4,4,3736.54
431,89,79,30,2,3673.02
432,268,22,12,2,1444.6
433,655,166,35,5,8310.54
434,571,99,13,6,8579.61
435,489,8,31,2,410.19
436,538,190,38,2,17408.53
437,47,175,43,6,8894.39
438,288,17,23,1,312.63
439,16,17,4,3,3182.0
440,711,90,16,2,3159.61
441,401,141,7,3,3783.38
442,86,145,22,3,1098.99
443,250,166,29,2,1696.32
444,391,81,11,4,1871.87
445,335,78,33,4,7839.32
446,629,173,29,4,3043.3
447,519,6,39,2,3271.9
448,137,163,12,1,774.98
449,688,110,7,3,3804.39
450,498,14,39,2,4197.06
451,727,72,42,5,2755.04
452,477,189,48,5,2504.33
453,594,143,26,2,4186.84
454,223,54,40,1,1352.2
455,372,27,9,3,2888.65
456,402,13,41,3,3322.06
457,443,159,34,5,8668.08
458,490,163,45,2,1284.93
459,615,60,13,2,2773.57
460,273,6,36,3,1441.03
461,526,197,25,7,2564.92
462,159,58,24,2,1192.37
463,152,49,44,1,396.89
464,620,151,17,2,2182.44
465,188,162,2,2,2790.13
466,98,26,13,1,1524.57
467,131,47,31,2,444.63
468,171,5,29,2,1696.32
469,183,20,50,5,4997.28
470,364,134,28,7,7563.01
471,39,198,27,2,346.69
472,527,59,15,2,1454.0
473,497,192,31,2,499.95
474,516,146,40,3,3260.29
475,349,132,15,1,120000.0
476,397,17,33,6,10607.93
477,722,14,20,3,1078.61
478,161,13,42,3,1737.66
479,16,135,12,2,1454.56
480,493,128,37,2,25704.6
481,426,44,9,2,1545.13
482,108,119,23,7,2762.53
483,450,143,8,3,4159.11
484,311,19,32,2,1763.01
485,170,63,48,1,506.55
486,546,163,14,5,4912.82
487,414,81,27,1,182.58
488,251,163,25,5,1746.22
489,141,147,13,2,2578.9
490,274,148,21,4,2206.53
491,416,100,45,3,1688.75
492,608,163,31,3,620.28
493,39,160,37,4,61953.48
494,29,122,48,2,817.51
495,477,176,43,2,2895.42
496,318,44,5,2,401.75
497,245,104,13,3,3843.89
498,697,152,28,2,1817.89
499,272,61,43,2,3140.87
500,440,125,25,2,681.27
501,239,145,35,4,6084.31
502,377,71,47,7,9680.64
503,266,107,39,3,5899.04
504,359,50,7,1,1144.42
505,340,65,38,1,10897.22
506,389,99,32,4,3113.6
507,577,32,3,4,5994.24
508,689,164,45,5,3368.54
509,3,141,39,3,5862.15
510,429,198,37,1,16388.62
511,142,58,50,3,4198.64
512,376,128,22,4,1475.68
513,670,142,8,3,4864.03
514,324,165,17,2,2664.18
515,146,112,27,3,569.31
516,293,68,33,3,6230.71
517,665,40,46,2,1441.62
518,432,187,17,2,2551.96
519,705,144,42,5,3226.28
520,585,190,12,3,2021.16
521,399,132,48,5,2365.48
522,344,173,46,2,1702.94
523,140,90,27,2,345.79
524,187,28,48,4,1860.27
525,61,96,8,3,4505.91
526,380,194,23,2,801.68
527,710,31,42,2,906.29
528,440,3,49,2,480.63
529,319,136,29,2,1590.13
530,302,24,50,1,1016.02
531,344,15,20,4,1327.67
532,11,171,16,5,10172.97
533,62,159,17,2,2471.07
534,226,45,16,4,8374.52
535,153,194,19,1,219.38
536,711,8,8,4,5532.88
537,564,71,38,2,21443.82
538,571,108,38,3,
539,584,115,29,4,2947.71
540,660,103,41,3,3745.65
541,575,125,36,2,1016.79
542,310,57,26,2,3809.07
543,243,30,31,3,709.5
544,493,146,44,2,751.29
545,366,114,12,3,2316.09
546,330,197,17,3,3524.99
547,107,117,15,4,3185.05
548,226,167,9,6,5863.0
549,218,60,39,3,5273.2
550,506,98,42,3,1673.03
551,259,171,48,2,947.95
552,517,126,12,5,3800.09
553,54,173,32,3,2720.28
554,47,151,25,3,887.43
555,727,197,39,1,1595.73
556,689,94,18,2,956.11
557,521,134,15,2,1463.98
558,99,184,32,2,1452.53
559,20,122,6,3,3295.02
560,573,108,44,4,1415.6
561,490,4,43,4,5889.71
562,419,93,35,5,9218.39
563,690,151,34,4,6691.67
564,62,6,38,2,19276.62
565,145,32,5,4,741.52
566,216,106,18,2,1069.47
567,3,146,16,3,5894.04
568,160,15,8,1,1410.05
569,120,168,25,2,751.14
570,89,122,32,2,1733.78
571,329,96,26,5,9999.88
572,580,6,22,2,657.17
573,357,112,31,3,732.09
574,610,120,43,3,4989.34
575,267,123,10,2,537.36
576,617,191,12,4,3316.73
577,323,67,28,5,5612.11
578,635,106,6,1,1281.97
579,541,139,20,3,1029.07
580,649,43,5,3,443.15
581,195,145,23,6,2196.49
582,332,96,9,3,2185.23
583,170,132,29,3,2321.64
584,521,191,16,5,9499.47
585,463,196,46,2,1862.07
586,40,81,22,5,1576.31
587,537,41,8,4,6806.54
588,261,133,20,7,2052.3
589,395,160,14,1,1112.79
590,226,198,39,4,6515.76
591,124,35,37,2,34333.64
592,38,22,50,2,2836.99
593,328,193,34,3,5128.41
594,251,150,11,3,1468.84
595,176,112,40,2,2189.37
596,602,11,33,3,5952.81
597,454,3,31,4,872.68
598,37,137,44,3,1416.22
599,316,60,34,3,6145.72
600,688,76,50,5,5054.38
601,593,87,7,2,2083.83
602,114,14,49,1,249.47
603,40,18,23,4,1361.61
604,301,113,46,3,2616.86
605,224,73,7,6,7074.42
606,318,23,25,4,1414.42
607,349,83,3,8,13931.73
608,115,125,38,2,23612.48
609,698,175,20,5,1633.17
610,323,69,34,2,3044.77
611,568,47,49,3,725.89
612,40,116,44,5,1799.46
613,40,30,44,3,1375.11
614,289,25,30,1,2101.13
615,262,156,17,3,3793.25
616,216,112,10,3,843.07
617,147,25,35,1,1629.69
618,336,74,20,2,707.06
619,168,58,18,4,1818.23
620,92,94,45,1,716.92
621,353,119,44,2,886.14
622,571,127,27,2,311.72
623,571,169,49,3,739.75
624,681,25,36,1,545.03
625,363,78,23,1,340.3
626,557,99,32,1,691.97
627,345,116,10,4,958.83
628,693,48,11,4,2286.87
629,170,10,38,1,10417.83
630,356,99,6,3,3116.89
631,191,11,41,4,5476.21
632,667,85,47,6,6748.95
633,422,149,34,4,7243.12
634,700,173,36,2,1001.42
635,7,135,37,4,60418.99
636,133,192,17,3,4048.15
637,557,126,40,1,1220.81
638,31,64,40,3,3658.81
639,535,2,12,5,3551.43
640,426,76,21,4,1893.37
641,394,121,40,3,2875.16
642,672,42,19,4,895.14
643,363,54,3,4,5361.82
644,437,75,18,2,962.66
645,670,16,19,2,407.23
646,551,18,47,6,6257.01
647,82,187,6,3,3613.75
648,356,90,16,5,11201.34
649,258,144,8,5,7991.58
650,718,6,48,3,1364.3
651,589,185,18,3,1443.01
652,524,108,48,4,1797.5
653,295,175,43,5,7202.28
654,224,48,39,2,3898.33
655,525,42,49,3,645.88
656,46,76,49,2,455.38
657,667,188,12,7,4579.15
658,113,77,45,3,2091.54
659,233,132,10,3,763.1
660,17,130,7,2,1833.53
661,360,59,46,5,4982.8
662,223,155,1,3,3935.91
663,700,27,49,4,761.84
664,448,79,36,2,1123.36
665,365,72,21,5,2877.56
666,675,7,37,5,73601.55
667,326,191,24,1,585.94
668,467,111,25,9,3093.26
669,414,119,7,4,4956.1
670,455,174,42,3,1877.27
671,586,63,17,4,4282.86
672,233,124,29,1,768.31
673,224,12,30,3,5954.71
674,412,141,7,3,3643.04
675,572,43,33,2,4036.53
676,335,17,7,4,4620.54
677,222,63,24,3,1579.25
678,37,120,11,3,1894.0
679,278,36,9,3,2288.52
680,196,8,12,4,2785.88
681,484,69,35,4,6555.54
682,242,90,4,4,4202.02
683,324,36,36,2,1015.92
684,731,28,28,3,3399.41
685,192,118,13,4,5829.62
686,17,93,23,1,357.52
687,524,175,19,4,883.49
688,401,76,42,2,1162.24
689,705,101,37,2,28976.99
690,22,158,39,1,1505.01
691,474,151,24,3,1793.37
692,120,144,16,4,8258.95
693,210,14,33,3,6450.3
694,306,71,12,5,3539.94
695,270,180,34,2,3233.6
696,704,124,7,3,3210.27
697,687,125,11,2,804.8
698,285,37,31,3,670.6
699,716,29,29,5,5276.97
700,676,195,13,1,1460.02
701,227,143,31,4,839.38
702,381,175,2,2,2582.68
703,460,174,39,3,5287.73
704,7,180,15,2,1638.27
705,29,19,11,3,2107.67
706,33,106,34,4,6991.66
707,646,21,39,4,7633.95
708,79,64,4,2,2108.08
709,459,165,11,2,1147.6
710,570,27,29,4,3400.01
711,538,55,2,6,8207.81
712,482,29,16,2,4134.96
713,430,148,39,4,5948.98
714,285,25,13,2,2466.54
715,516,70,37,2,26449.82
716,99,63,17,3,3898.11
717,397,164,21,1,460.22
718,489,130,44,3,967.22
719,39,150,19,3,523.61
720,271,16,7,2,2461.48
721,157,146,38,5,45351.68
722,75,197,8,6,8836.7
723,130,182,13,3,4501.27
724,687,100,37,2,31125.55
725,84,30,2,3,3875.88
726,22,45,41,4,4050.64
727,459,19,11,1,599.71
728,539,34,24,2,1139.77
729,707,141,6,6,6847.56
730,382,171,26,4,5467.22
731,440,62,7,1,1311.78
732,604,118,39,5,7704.85
733,21,100,19,3,606.78
734,303,22,6,3,3686.39
735,84,180,43,2,2394.05
736,659,180,29,5,4097.57
737,453,111,43,2,2997.88
738,387,164,39,2,3708.22
739,507,73,2,4,5639.61
740,257,147,19,3,638.61
741,570,38,4,3,2602.93
742,527,70,6,2,2178.68
743,162,116,49,3,714.28
744,163,79,37,3,44729.04
745,524,185,28,2,2547.2
746,271,148,30,3,6683.17
747,492,9,7,2,2786.03
748,208,32,9,4,3595.61
749,539,132,25,1,418.39
750,584,50,33,2,3546.5
751,60,82,1,3,3445.37
752,430,5,6,4,4065.01
753,657,148,18,4,1832.69
754,605,87,10,1,264.97
755,309,126,28,2,2150.55
756,520,75,11,3,1798.44
757,591,165,33,1,2277.58
758,27,22,1,3,3028.88
759,686,186,13,4,4557.02
760,562,68,37,3,34011.38
761,199,44,20,5,1438.68
762,387,34,1,3,3415.02
763,349,77,3,3,4410.2
764,693,42,18,1,427.17
765,536,137,41,1,1157.73
766,378,106,14,3,3304.62
767,558,95,31,2,424.7
768,527,135,27,2,344.47
769,153,68,17,4,4583.27
770,206,147,46,3,2867.07
771,455,159,29,5,4065.82
772,273,128,36,4,2019.68
773,236,163,37,3,46176.94
774,521,185,26,2,2869.21
775,678,85,17,2,2725.99
776,726,189,22,3,1066.93
777,501,159,25,6,1961.13
778,117,83,2,5,6037.41
779,386,95,22,2,592.91
780,344,181,5,1,157.17
781,584,32,4,1,831.9
782,395,66,36,6,2686.55
783,64,187,6,5,3966.29
784,717,116,21,3,1443.9
785,721,138,13,3,3833.07
786,72,130,37,5,84608.07
787,274,194,25,4,1560.21
788,320,60,26,7,11639.88
789,338,17,39,1,1813.41
790,366,96,20,4,1395.39
791,495,144,33,2,3704.55
792,607,16,14,2,2330.79
793,166,46,36,2,983.05
794,544,167,17,6,7321.56
795,11,159,21,7,3525.48
796,301,107,46,2,1653.46
797,729,88,16,3,6550.48
798,102,129,46,1,782.58
799,425,139,16,1,1995.93
800,392,119,20,5,1851.13
801,214,85,29,3,2557.27
802,691,4,28,2,1939.69
803,88,71,8,3,4635.96
804,553,154,24,1,717.75
805,401,111,3,1,1586.65
806,588,50,25,3,1149.55
807,46,140,19,3,637.98
808,672,95,33,1,1992.67
809,463,92,2,3,4052.27
810,592,65,15,2,1290.94
811,310,47,22,4,1368.37
812,86,181,10,5,1158.04
813,92,106,18,5,2335.09
814,660,199,22,3,1178.4
815,673,130,46,5,4252.28
816,714,106,49,5,1082.54
817,242,24,27,3,521.27
818,2,4,13,3,3671.01
819,225,108,33,1,1960.31
820,589,19,5,5,807.21
821,116,154,26,4,7737.91
822,666,40,13,3,3934.58
823,103,50,27,4,610.68
824,194,171,14,4,4748.28
825,166,75,24,3,2067.2
