transaction_id,date_id,customer_id,product_id,quantity,sales_amount
826,90,195,3,7,10182.66
827,686,12,47,2,2194.86
828,122,195,49,3,745.5
829,143,27,30,3,6132.53
830,106,113,35,3,5349.75
831,428,182,48,4,1915.04
832,305,194,14,3,3489.92
833,317,49,12,4,2958.91
834,635,144,28,2,1927.21
835,9,130,44,2,799.51
836,73,60,29,1,796.73
837,359,182,43,7,12763.66
838,223,30,17,3,3461.28
839,416,84,40,7,6792.48
840,553,166,49,3,795.77
841,370,28,21,2,924.58
842,716,25,23,2,670.02
843,264,96,20,1,326.37
844,690,125,11,3,1953.87
845,318,10,34,3,5580.29
846,84,188,10,6,1492.76
847,318,42,10,2,534.54
848,111,40,43,2,2994.0
849,251,77,6,3,3774.06
850,383,105,36,3,1501.05
851,7,118,24,3,1749.17
852,459,42,12,1,744.93
853,84,47,43,4,5449.87
854,208,165,23,4,1495.66
855,390,22,27,4,666.69
856,314,185,45,2,1488.36
857,22,107,37,4,61170.84
858,410,27,6,2,
859,515,41,1,3,3521.89
860,127,80,6,3,3214.85
861,700,162,50,2,2440.73
862,14,160,22,6,2162.06
863,12,89,41,2,2519.64
864,87,66,24,3,1560.43
865,524,12,25,2,785.85
866,537,168,15,5,3863.12
867,301,73,26,3,5355.29
868,243,76,8,2,2546.59
869,122,90,24,2,1179.23
870,147,10,48,2,949.94
871,567,96,38,4,42215.31
872,356,176,6,2,2297.2
873,685,20,35,2,3703.53
874,631,39,42,4,2027.89
875,309,60,1,4,5783.93
876,695,66,46,3,2799.94
877,288,65,36,1,560.6
878,307,179,12,2,1745.83
879,594,124,38,3,30950.42
880,723,164,11,2,1268.23
881,662,152,12,1,744.97
882,549,155,42,1,614.85
883,352,130,50,1,1367.44
884,312,159,39,3,6169.09
885,59,57,7,1,999.73
886,643,78,11,1,550.93
887,714,194,36,6,3507.25
888,35,29,31,4,978.26
889,445,15,33,2,3859.33
890,93,12,13,1,1361.14
891,207,101,18,3,1286.62
892,353,156,41,1,1237.76
893,332,84,24,2,1197.57
894,725,125,9,2,1752.82
895,159,103,31,3,686.38
896,24,24,41,3,3522.07
897,404,149,10,4,1026.57
898,516,138,2,3,3951.95
899,364,110,38,3,35363.06
900,382,78,15,3,1813.85
901,532,101,3,1,1332.96
902,152,146,43,3,4985.23
903,562,142,31,1,204.55
904,689,162,6,1,862.69
905,608,128,3,5,8703.75
906,617,58,11,3,1941.38
907,420,76,15,4,2498.52
908,250,150,45,5,2683.42
909,117,198,28,5,4626.74
910,512,36,10,2,490.82
911,578,173,38,4,47650.89
912,335,164,47,2,1952.6
913,418,22,50,4,5308.17
914,295,127,50,2,2627.11
915,371,80,7,3,4000.7
916,186,189,15,4,2694.58
917,246,100,18,2,963.18
918,637,184,18,5,2357.56
919,268,96,41,3,3627.74
920,643,161,24,1,647.54
921,237,173,2,2,3315.96
922,530,164,40,1,1074.29
923,552,148,20,2,637.26
924,21,18,34,5,9412.53
925,520,38,43,3,4906.74
926,100,195,26,3,6307.03
927,478,151,7,2,2330.21
928,599,109,38,2,19203.2
929,298,123,30,5,11176.81
930,526,144,42,5,2921.74
931,334,187,5,2,385.71
932,2,197,11,5,2852.66
933,375,196,1,1,1301.69
934,293,149,34,3,4747.49
935,553,104,1,1,1136.66
936,318,198,19,3,468.79
937,502,140,2,2,2551.94
938,381,144,21,4,2183.95
939,623,81,20,4,1262.59
940,14,87,23,1,346.04
941,504,142,21,3,1712.57
942,231,61,24,1,585.34
943,84,199,4,3,3514.79
944,130,46,12,2,1590.57
945,145,32,22,4,1343.86
946,28,15,20,3,1115.53
947,66,44,18,2,928.04
948,163,145,1,3,3182.46
949,229,169,30,4,9116.77
950,261,54,33,4,8225.93
951,449,44,24,1,657.81
952,424,98,14,2,2493.68
953,460,5,36,5,3046.11
954,676,109,5,4,694.44
955,301,27,11,2,1127.74
956,303,116,24,1,565.84
957,287,87,31,5,1143.17
958,395,104,13,2,2184.78
959,10,123,16,4,8021.68
960,707,79,24,2,1246.02
961,630,43,13,3,3621.68
962,270,97,24,5,2622.95
963,592,31,26,2,3540.33
964,605,99,2,5,7341.09
965,361,17,16,3,5282.75
966,257,83,38,4,49336.18
967,133,110,46,5,3726.66
968,276,182,1,6,6739.59
969,683,190,49,2,531.16
970,513,32,11,3,1890.95
971,313,168,35,4,7119.73
972,576,141,43,1,1435.64
973,284,35,29,2,1571.43
974,121,133,37,3,41146.11
975,107,29,17,1,1176.57
976,687,70,39,3,5791.89
977,204,153,42,5,2591.56
978,165,95,28,4,3478.24
979,305,22,29,3,2770.04
980,497,194,43,5,7567.61
981,632,173,3,4,6794.73
982,556,69,10,1,255.72
983,156,89,42,3,1793.84
984,367,72,14,6,8474.38
985,719,129,12,2,1297.56
986,620,172,47,3,2822.34
987,251,87,42,3,1548.22
988,334,96,30,3,7135.16
989,642,75,32,2,1600.56
990,511,167,32,3,2618.65
991,293,54,42,1,417.21
992,20,88,32,1,831.75
993,282,157,26,1,1729.81
994,1,54,1,3,4070.0
995,119,16,42,6,3627.13
996,35,99,2,4,5217.08
997,198,20,17,5,7037.58
998,485,46,30,2,4586.79
999,59,195,39,3,6418.31
1000,161,193,7,4,5070.47
1001,691,127,27,3,494.9
1002,206,58,9,4,3556.67
1003,12,181,22,6,1896.11
1004,490,111,34,4,7082.79
1005,276,129,46,2,1611.37
1006,693,81,49,3,703.45
1007,242,194,1,2,2893.2
1008,216,157,9,3,2688.06
1009,251,84,20,2,601.37
1010,126,70,19,3,567.49
1011,217,8,36,2,1036.02
1012,306,29,40,4,4805.15
1013,185,112,45,4,2652.25
1014,39,179,4,4,3985.97
1015,223,161,9,1,905.98
1016,184,131,41,1,1192.76
1017,495,188,22,2,706.03
1018,427,163,18,2,1034.73
1019,178,197,12,5,3630.21
1020,428,108,42,2,1118.6
1021,294,109,43,3,4624.25
1022,151,20,39,2,3927.28
1023,384,73,9,3,2899.29
1024,638,167,6,1,1042.5
1025,308,4,19,5,1045.35
1026,336,19,48,3,1357.04
1027,375,102,47,1,867.6
1028,8,173,7,3,3096.05
1029,341,171,16,4,7100.48
1030,129,141,5,3,512.37
1031,669,141,16,3,6191.74
1032,352,188,1,3,3190.88
1033,358,185,37,1,15026.52
1034,517,86,39,1,2015.25
1035,495,52,19,2,389.82
1036,86,111,37,4,57048.72
1037,175,181,17,5,5275.19
1038,193,109,26,3,4870.87
1039,311,86,22,3,1124.81
1040,119,43,8,3,4706.51
1041,218,200,33,1,2356.1
1042,427,200,2,1,1261.07
1043,414,42,30,1,2261.32
1044,114,90,47,1,945.79
1045,145,115,20,2,596.89
1046,538,26,18,3,1839.95
1047,648,151,43,4,5650.33
1048,303,43,10,7,2140.24
1049,588,77,24,4,2301.97
1050,345,156,4,3,2682.0
1051,1,137,37,3,38561.85
1052,147,20,4,1,1012.44
1053,287,184,13,2,2299.69
1054,654,39,25,3,1033.55
1055,53,179,13,2,2097.34
1056,304,12,18,2,998.33
1057,69,183,24,1,488.29
1058,361,11,2,1,1353.23
1059,602,154,48,4,1697.05
1060,220,42,33,2,4353.96
1061,704,155,19,2,335.41
1062,575,11,9,5,4222.06
1063,585,38,28,4,4450.92
1064,161,98,35,3,5084.05
1065,681,171,39,6,9765.7
1066,89,19,10,3,653.91
1067,688,192,1,2,2568.67
1068,585,134,42,5,2800.73
1069,589,174,21,5,2229.66
1070,159,116,9,5,4700.33
1071,489,113,47,4,3850.95
1072,324,170,15,2,1342.78
1073,610,65,35,4,5976.74
1074,381,99,5,1,169.07
1075,102,72,41,1,1056.23
1076,494,187,22,5,1702.93
1077,644,52,41,6,7952.68
1078,614,118,23,3,984.05
1079,19,175,7,2,2275.29
1080,454,120,23,2,750.03
1081,482,7,44,2,799.95
1082,594,11,25,4,1560.39
1083,397,103,27,1,166.97
1084,279,61,41,3,3223.21
1085,365,68,6,1,1141.2
1086,331,153,34,3,4344.71
1087,641,140,9,1,682.69
1088,344,154,49,6,1801.91
1089,455,102,33,3,5347.75
1090,601,110,6,3,3102.62
1091,725,140,37,8,126525.79
1092,655,171,31,2,482.09
1093,65,51,34,4,7542.86
1094,76,117,41,1,1255.1
1095,711,165,29,2,1414.89
1096,143,46,14,3,3873.87
1097,605,53,36,2,1099.9
1098,473,88,36,3,1629.03
1099,417,121,15,1,748.99
1100,305,13,8,2,2320.09
1101,497,89,26,1,1756.89
1102,291,125,36,5,2363.28
1103,102,118,48,3,1313.14
1104,267,54,21,2,950.18
1105,622,185,28,1,1140.76
1106,3,116,4,9,9276.07
1107,85,118,16,2,4118.98
1108,328,4,22,4,1260.17
1109,450,75,12,3,2280.28
1110,454,49,16,2,3867.79
1111,629,7,40,2,2448.14
1112,221,110,38,5,53472.95
1113,154,122,42,2,1152.45
1114,665,11,37,2,27596.12
1115,12,92,29,3,2547.77
1116,133,182,18,3,1481.3
1117,304,173,10,1,267.03
1118,293,23,42,3,1620.51
1119,300,28,39,2,3475.5
1120,43,111,18,4,1990.48
1121,343,57,1,2,2178.15
1122,326,26,39,3,5437.93
1123,498,153,21,7,3701.4
1124,364,54,1,4,4975.37
1125,427,29,15,1,635.47
1126,21,97,4,3,3095.43
1127,407,164,20,5,1890.15
1128,619,14,10,1,281.71
1129,336,78,23,4,1483.2
1130,117,35,41,3,3892.64
1131,124,30,34,4,8453.35
1132,399,92,46,3,2791.73
1133,715,17,48,4,1628.55
1134,51,195,33,2,4117.73
1135,324,158,34,4,7864.07
1136,141,93,39,2,2951.36
1137,470,173,10,6,1731.65
1138,334,79,20,1,307.81
1139,373,110,1,7,9435.66
1140,564,179,13,4,5144.65
1141,494,102,1,3,3696.41
1142,539,106,5,4,758.23
1143,669,47,16,2,4228.15
1144,156,181,15,4,3003.04
1145,291,64,49,2,434.17
1146,648,166,28,3,3078.16
1147,144,64,31,3,698.42
1148,106,87,23,2,856.36
1149,420,7,48,3,1548.74
1150,670,22,45,3,1833.32
1151,658,81,43,3,4198.61
1152,2,169,17,6,7770.44
1153,589,74,49,2,454.41
1154,644,138,34,1,1862.84
1155,90,185,13,5,6440.77
1156,345,135,14,5,6565.78
1157,350,125,11,4,2129.41
1158,459,50,28,5,6026.97
1159,263,52,42,3,1868.82
1160,351,161,32,1,766.42
1161,108,1,35,1,1492.28
1162,586,181,31,4,1111.47
1163,39,188,17,5,5528.88
1164,159,162,47,3,3154.19
1165,583,4,9,1,899.01
1166,312,145,10,1,264.14
1167,241,132,8,2,3220.21
1168,445,171,21,2,905.96
1169,298,4,13,3,4637.36
1170,36,1,50,1,1124.12
1171,84,71,5,1,180.34
1172,452,178,6,2,1847.37
1173,385,189,30,3,6511.45
1174,172,35,31,2,553.89
1175,376,8,17,5,7297.89
1176,685,152,11,3,1919.77
1177,362,36,20,4,1210.12
1178,559,178,48,3,1477.45
1179,141,123,9,4,3363.76
1180,118,43,2,1,1196.25
1181,277,27,37,5,72783.89
1182,726,32,1,3,3898.52
1183,220,78,4,3,2745.11
1184,26,121,36,2,807.76
1185,521,146,25,3,931.58
1186,10,156,3,2,3419.53
1187,378,157,9,2,50000.0
1188,633,16,22,1,314.2
1189,637,99,23,4,1466.57
1190,682,47,12,6,4508.58
1191,584,187,10,3,810.21
1192,152,31,34,2,3603.38
1193,720,4,43,1,1518.37
1194,49,165,10,2,477.91
1195,154,17,30,3,6426.15
1196,293,39,22,1,271.6
1197,580,48,6,3,3489.38
1198,50,174,50,2,2730.59
1199,664,176,2,2,3359.07
1200,531,39,30,6,10900.42
1201,612,132,2,1,1285.15
1202,60,30,32,3,2418.02
1203,167,158,42,1,565.95
1204,202,22,16,1,2137.86
1205,146,66,12,1,770.8
1206,676,108,1,4,4597.33
1207,439,12,8,5,7393.86
1208,242,36,48,5,2691.78
1209,581,18,50,2,2140.01
1210,687,90,13,3,3795.32
1211,561,181,15,3,2275.48
1212,483,199,44,2,682.9
1213,108,1,8,4,
1214,226,127,10,4,1208.21
1215,673,186,46,3,2564.6
1216,631,90,5,2,319.92
1217,661,87,50,4,5351.57
1218,662,90,19,1,208.12
1219,432,134,47,4,3658.3
1220,655,70,38,3,31106.08
1221,419,44,11,2,1155.35
1222,455,200,43,4,5787.12
1223,160,152,20,4,1160.04
1224,523,86,20,3,845.85
1225,650,19,21,4,2144.79
1226,590,101,18,3,1265.7
1227,77,146,50,2,2254.85
1228,509,95,10,4,1066.2
1229,441,101,34,2,3970.18
1230,254,30,26,3,5455.23
1231,320,170,30,3,6241.51
1232,263,33,9,5,4389.41
1233,597,12,46,2,1868.53
1234,658,118,31,2,556.19
1235,554,94,42,3,1627.0
1236,374,155,4,4,4013.23
1237,637,167,6,2,2195.12
1238,167,137,14,2,2413.12
1239,459,149,4,3,3045.5
1240,280,76,26,2,3393.96
1241,700,29,47,3,3058.25
1242,302,161,48,3,1836.41
1243,531,190,39,2,3835.65
1244,580,117,17,2,1966.48
1245,218,15,19,3,612.47
1246,102,2,49,2,477.7
1247,554,180,6,3,3191.02
1248,288,117,29,3,2463.1
1249,167,172,11,4,2364.65
1250,621,182,16,4,8294.11
1251,36,18,30,3,6047.37
1252,353,3,25,5,1943.79
1253,676,135,40,5,4753.93
1254,73,171,11,2,1120.38
1255,648,166,7,4,4915.83
1256,353,165,26,2,3681.06
1257,70,186,22,1,308.25
1258,425,161,25,4,1344.51
1259,708,108,19,4,778.64
1260,561,187,31,1,255.71
1261,642,95,26,1,1462.19
1262,517,122,42,5,2472.38
1263,428,11,41,2,2391.1
1264,539,68,36,5,2758.25
1265,160,123,23,3,962.58
1266,149,196,47,3,3252.14
1267,230,113,13,4,5275.05
1268,712,98,25,3,1119.95
1269,562,93,2,3,4113.82
1270,67,22,2,1,1419.33
1271,381,194,16,4,8255.77
1272,58,172,9,3,2730.03
1273,259,127,28,3,3238.5
1274,342,134,13,2,2568.59
1275,130,170,35,2,3245.88
1276,727,25,41,2,2347.84
1277,172,185,13,4,5609.21
1278,614,85,31,2,557.46
1279,209,55,21,5,2629.27
1280,354,144,32,3,2495.96
1281,471,95,34,2,3885.83
1282,116,142,8,2,3105.26
1283,264,167,41,4,4103.35
1284,662,156,48,3,1368.87
1285,442,179,2,1,1610.4
1286,548,119,38,4,37142.55
1287,453,177,32,2,1694.88
1288,477,9,40,1,1007.43
1289,287,186,28,7,8323.81
1290,303,173,37,2,28619.49
1291,311,150,41,5,5785.05
1292,208,160,1,4,4656.24
1293,618,197,41,4,4821.78
1294,446,197,10,4,1073.63
1295,670,42,4,4,4372.28
1296,633,53,35,2,3486.34
1297,55,187,10,1,271.32
1298,12,74,47,2,2173.18
1299,657,39,11,2,1229.92
1300,400,122,14,1,1100.31
1301,648,15,38,2,19050.68
1302,515,199,12,4,3384.9
1303,656,157,45,1,700.32
1304,542,123,17,1,1264.64
1305,237,111,16,3,5444.96
1306,279,131,35,2,2686.84
1307,348,83,2,5,6607.83
1308,627,10,11,1,548.7
1309,104,92,41,3,3335.7
1310,630,29,3,5,8576.2
1311,517,35,29,3,2858.88
1312,248,6,18,5,2677.83
1313,364,140,20,2,590.32
1314,321,111,47,3,3225.12
1315,633,38,14,1,1090.01
1316,286,77,34,3,4240.24
1317,149,93,49,3,710.12
1318,84,147,31,5,1311.65
1319,406,67,40,2,2161.08
1320,456,136,42,6,3686.5
1321,161,8,18,2,899.98
1322,460,122,30,1,2100.22
1323,550,84,25,4,1385.45
1324,500,175,19,2,489.86
1325,509,132,8,4,
1326,654,179,28,5,4983.12
1327,481,85,8,1,1713.17
1328,663,195,31,2,439.04
1329,114,45,3,3,4842.26
1330,578,136,3,2,2980.84
1331,361,87,44,5,2087.7
1332,341,16,22,2,745.05
1333,449,77,17,5,5667.51
1334,180,195,36,1,551.82
1335,702,9,17,1,1293.18
1336,407,60,14,3,3480.93
1337,666,78,9,5,5007.87
1338,196,77,30,5,11316.06
1339,466,71,21,2,913.75
1340,311,15,12,4,3284.27
1341,262,71,37,2,31519.85
1342,419,102,32,2,1642.59
1343,406,169,11,2,1122.73
1344,143,22,20,3,802.85
1345,342,152,35,4,6729.09
1346,316,113,47,4,4206.19
1347,101,172,46,1,1027.49
1348,244,1,11,1,535.97
1349,490,10,8,1,1253.39
1350,12,110,4,2,1767.52
1351,239,200,27,3,590.0
1352,561,184,44,4,1460.42
1353,42,113,40,3,3811.29
1354,678,50,38,4,40021.02
1355,594,12,47,4,3682.83
1356,429,89,30,5,11790.87
1357,158,188,44,3,1297.76
1358,216,154,48,2,967.12
1359,670,112,48,3,1624.45
1360,462,78,27,3,515.27
1361,134,169,21,3,1563.95
1362,67,164,20,2,739.12
1363,7,121,4,2,1699.3
1364,526,23,11,1,554.1
1365,73,171,13,1,1299.16
1366,399,134,9,3,2694.2
1367,405,197,4,2,1753.59
1368,675,171,12,8,6397.58
1369,578,25,9,2,1537.44
1370,130,18,13,2,2266.97
1371,466,190,48,2,960.1
1372,206,141,26,3,6404.16
1373,266,43,38,5,62701.93
1374,537,78,42,3,1784.6
1375,253,28,13,2,2529.05
1376,289,146,39,2,3777.05
1377,164,59,28,2,2178.14
1378,95,188,19,1,243.72
1379,110,63,24,5,2535.06
1380,336,185,19,2,475.88
1381,238,92,49,4,817.99
1382,381,179,13,4,4932.34
1383,436,56,13,4,5180.19
1384,483,155,28,3,3291.32
1385,25,160,2,3,4082.76
1386,653,111,10,4,1074.0
1387,117,137,22,3,993.28
1388,482,68,13,1,1098.39
1389,392,46,9,4,3675.92
1390,537,67,33,3,6289.75
1391,79,154,14,5,6498.49
1392,580,136,48,3,1750.05
1393,173,6,20,2,654.2
1394,12,24,15,4,3280.26
1395,128,176,32,3,2409.54
1396,608,94,33,3,4973.93
1397,92,173,17,1,1332.31
1398,653,13,24,1,620.04
1399,543,197,30,5,9825.27
1400,532,25,13,2,2574.62
1401,658,148,47,3,3206.71
1402,447,118,48,2,951.56
1403,390,82,16,2,4120.87
1404,672,111,2,2,2471.72
1405,43,82,17,3,3351.17
1406,254,66,32,4,2783.42
1407,130,45,43,3,5661.49
1408,60,114,8,2,3008.67
1409,663,175,3,2,3542.82
1410,467,63,12,3,1956.56
1411,287,76,20,2,616.96
1412,517,114,16,4,8327.96
1413,467,111,14,3,3943.3
1414,345,183,16,2,3708.58
1415,642,147,49,4,915.71
1416,382,35,43,4,5676.91
1417,690,53,49,5,1178.27
1418,253,26,33,1,1741.48
1419,56,14,30,5,8413.1
1420,463,118,12,3,2254.44
1421,457,45,15,3,2300.46
1422,83,172,18,1,427.17
1423,99,193,28,2,1965.41
1424,149,51,23,5,1887.3
1425,329,171,14,3,4024.25
1426,156,119,30,4,5633.4
1427,190,151,33,3,6076.62
1428,494,184,45,8,5588.41
1429,263,19,15,3,2002.36
1430,80,82,7,4,4546.71
1431,400,76,15,1,742.56
1432,609,183,42,3,1696.44
1433,260,92,46,4,4008.66
1434,615,188,38,4,40406.54
1435,552,187,46,4,
1436,101,33,44,4,1597.72
1437,359,147,11,2,1229.2
1438,380,28,29,3,2287.27
1439,221,123,31,3,712.94
1440,420,180,25,2,705.36
1441,124,126,24,2,1071.98
1442,422,177,19,4,928.84
1443,231,37,2,5,5435.16
1444,690,154,22,2,748.35
1445,63,99,20,1,244.48
1446,485,98,33,3,5728.32
1447,628,127,8,2,3267.95
1448,703,168,25,3,938.46
1449,574,80,46,4,3571.67
1450,483,38,9,3,2689.28
1451,519,77,34,1,1788.94
1452,155,126,23,2,735.95
1453,92,87,5,2,348.91
1454,526,54,25,1,299.27
1455,455,150,8,5,7389.45
1456,598,16,16,2,4308.42
1457,645,28,48,3,1409.82
1458,510,163,45,1,627.55
1459,183,188,15,5,4164.34
1460,386,173,1,1,1171.77
1461,574,46,22,2,682.75
1462,731,72,3,3,4995.35
1463,405,183,38,4,39339.46
1464,246,85,14,2,2447.82
1465,591,26,36,3,1725.0
1466,661,85,18,5,2628.2
1467,650,153,47,7,7866.06
1468,471,65,41,1,908.52
1469,423,134,18,2,851.17
1470,65,151,3,2,2998.28
1471,13,115,10,3,728.63
1472,213,64,49,1,221.35
1473,242,87,39,4,8099.48
1474,493,171,47,6,6186.28
1475,213,107,1,2,2349.9
1476,693,151,27,5,829.21
1477,338,96,27,3,488.64
1478,173,158,11,3,1682.42
1479,672,77,49,4,1086.51
1480,164,146,5,3,452.07
1481,465,87,7,5,6639.58
1482,497,149,19,3,783.91
1483,700,57,29,8,7451.35
1484,395,103,15,2,1294.98
1485,703,151,35,3,4669.12
1486,308,91,47,4,4502.2
1487,183,45,37,2,29254.03
1488,629,172,12,2,1390.93
1489,510,88,30,4,7780.35
1490,708,115,20,3,836.83
1491,546,47,37,2,29609.23
1492,564,168,3,5,6949.07
1493,624,179,9,3,2795.35
1494,594,170,41,2,2101.24
1495,227,135,39,3,5607.11
1496,436,50,26,4,6859.21
1497,422,176,2,2,2826.85
1498,554,84,23,1,412.62
1499,21,91,23,2,784.39
1500,554,134,21,1,464.48
1501,397,91,16,2,3724.1
1502,625,137,9,3,3222.23
1503,105,109,13,2,2836.5
1504,192,57,28,5,5164.65
1505,17,31,27,2,319.86
1506,120,21,17,3,3121.76
1507,393,90,38,1,11127.12
1508,425,40,36,1,486.03
1509,129,112,1,6,7900.66
1510,130,45,18,1,521.97
1511,572,77,9,1,986.56
1512,560,177,13,2,2787.36
1513,29,87,40,1,1094.5
1514,97,148,45,2,1310.32
1515,10,101,15,2,1440.79
1516,242,117,43,4,5999.47
1517,232,92,44,2,640.35
1518,284,145,46,2,1344.04
1519,715,28,4,4,4311.71
1520,726,169,33,3,5712.49
1521,200,194,24,4,2531.07
1522,79,25,36,2,1006.74
1523,173,58,41,1,1147.38
1524,467,41,10,1,288.41
1525,581,134,36,2,1209.22
1526,416,75,20,7,2129.79
1527,449,38,41,1,1032.75
1528,87,134,45,6,4400.79
1529,101,173,44,2,742.49
1530,8,75,11,4,2187.29
1531,200,142,12,4,2812.98
1532,505,66,18,3,1342.31
1533,87,168,30,3,6350.9
1534,43,3,44,3,993.21
1535,385,117,48,3,1492.27
1536,621,99,37,5,76872.82
1537,435,152,20,3,886.15
1538,408,19,25,2,822.71
1539,483,146,12,3,2395.01
1540,664,192,21,4,1907.03
1541,17,116,25,4,1404.97
1542,645,125,11,2,1252.21
1543,148,88,9,4,3503.82
1544,277,35,50,4,5587.37
1545,232,190,25,2,750.22
1546,366,1,35,2,3354.68
1547,228,153,32,1,821.31
1548,651,173,49,2,627.28
1549,436,177,14,3,3087.45
1550,399,126,1,5,5304.38
1551,211,89,17,4,4744.57
1552,391,144,25,2,809.76
1553,499,147,8,4,4501.83
1554,540,151,5,5,740.67
1555,563,25,5,3,526.97
1556,491,16,41,4,5563.2
1557,442,182,35,2,3280.26
1558,261,73,19,1,187.84
1559,350,129,23,2,825.22
1560,352,42,9,2,2026.84
1561,520,147,30,4,7357.73
1562,320,162,50,2,2561.6
1563,138,80,16,5,10020.5
1564,550,104,33,5,10251.13
1565,623,183,2,2,2597.85
1566,368,146,14,2,2435.76
1567,220,34,46,2,1856.89
1568,337,89,1,4,5105.36
1569,223,125,26,4,6013.68
1570,648,45,25,3,912.32
1571,360,134,16,3,5511.52
1572,329,21,15,5,3689.26
1573,463,122,26,2,3789.82
1574,561,70,47,3,2737.83
1575,382,96,44,3,
1576,590,105,16,3,6479.34
1577,617,48,14,4,4889.57
1578,169,39,29,3,2366.03
1579,217,31,24,2,1112.14
1580,378,10,47,4,3551.08
1581,119,30,15,3,2531.08
1582,190,18,19,3,667.88
1583,370,188,8,5,6263.23
1584,149,88,34,1,1944.86
1585,676,125,2,6,8706.39
1586,652,73,27,2,379.87
1587,488,15,10,2,498.28
1588,374,4,35,3,4702.26
1589,693,191,23,2,700.57
1590,160,168,49,2,578.06
1591,351,9,8,1,1418.6
1592,288,109,28,2,1906.24
1593,288,137,23,2,713.21
1594,226,154,4,2,1938.64
1595,523,132,14,2,2648.28
1596,522,16,42,1,582.86
1597,273,143,29,4,3714.67
1598,402,99,1,2,2450.47
1599,183,121,4,3,2951.53
1600,665,52,32,2,1436.3
1601,488,69,33,2,4496.74
1602,124,5,49,2,524.33
1603,626,20,26,2,3977.44
1604,414,79,17,5,6639.71
1605,725,146,39,6,10364.5
1606,172,111,23,2,782.75
1607,288,2,32,1,888.87
1608,435,93,15,4,3145.97
1609,686,13,13,5,6578.32
1610,113,4,2,5,8151.43
1611,122,170,19,5,1119.39
1612,544,109,24,4,2614.66
1613,222,74,45,3,2001.64
1614,631,189,24,1,555.88
1615,39,95,11,4,2521.64
1616,497,105,22,4,1415.79
1617,233,8,15,3,2230.58
1618,530,67,10,2,483.1
1619,149,191,41,3,3790.56
1620,397,110,27,2,312.41
1621,661,9,9,1,936.55
1622,638,117,28,5,4690.91
1623,302,11,1,2,2180.69
1624,360,99,17,5,6254.97
