transaction_id,date_id,customer_id,product_id,quantity,sales_amount
1625,238,42,31,3,739.34
1626,647,141,44,2,781.0
1627,663,164,10,4,999.88
1628,236,120,37,3,50009.45
1629,203,141,29,2,1676.33
1630,256,12,18,1,491.4
1631,598,37,47,1,1004.07
1632,662,74,38,5,46381.8
1633,235,73,39,5,10344.81
1634,345,52,49,4,892.8
1635,534,199,6,2,2523.93
1636,466,130,40,2,2051.46
1637,541,56,12,5,3780.93
1638,213,60,14,2,2307.64
1639,463,23,44,4,1511.66
1640,436,103,10,2,563.75
1641,283,40,20,4,1356.02
1642,562,64,15,3,2271.44
1643,607,85,31,3,624.53
1644,463,151,7,4,4159.41
1645,407,157,41,4,4024.79
1646,88,179,10,3,772.32
1647,44,197,10,2,639.4
1648,461,89,48,2,979.96
1649,278,31,39,3,6750.35
1650,683,178,28,3,3150.78
1651,421,20,30,4,7985.47
1652,701,183,37,1,15893.66
1653,353,130,3,5,7672.28
1654,696,153,50,4,5011.9
1655,515,13,43,1,1278.83
1656,703,122,15,3,1964.21
1657,630,103,21,1,415.46
1658,19,106,37,3,48263.58
1659,23,119,12,2,1265.32
1660,413,70,4,5,5716.68
1661,30,195,47,2,2112.92
1662,108,186,9,1,952.37
1663,367,99,39,3,5217.65
1664,281,82,42,3,1510.32
1665,128,75,28,2,2034.28
1666,229,118,23,3,1265.53
1667,111,84,45,4,3169.88
1668,136,192,40,3,3524.38
1669,362,69,44,2,663.87
1670,186,59,22,1,297.71
1671,656,188,24,3,1474.24
1672,584,126,26,3,5314.14
1673,129,111,30,2,3820.91
1674,261,62,33,4,7651.03
1675,515,144,16,2,3522.73
1676,449,128,22,5,1455.3
1677,104,105,49,4,963.1
1678,483,68,50,5,6422.38
1679,224,15,43,4,5434.69
1680,491,183,18,1,504.92
1681,473,35,7,4,5157.29
1682,10,183,50,2,1879.16
1683,405,14,26,1,2077.33
1684,302,177,8,3,4794.87
1685,231,102,6,4,4727.96
1686,731,100,30,4,7057.34
1687,66,7,39,1,2005.83
1688,112,30,23,1,415.66
1689,13,49,32,4,2997.97
1690,393,144,22,3,1066.43
1691,500,111,42,6,3355.94
1692,598,179,43,4,5784.46
1693,234,72,45,2,1282.54
1694,602,80,9,2,1767.25
1695,314,83,31,2,451.82
1696,566,42,7,3,3253.66
1697,12,17,9,1,903.15
1698,209,191,13,5,6839.46
1699,14,173,3,1,1603.53
1700,633,7,35,3,4114.03
1701,418,155,33,3,5477.65
1702,437,10,21,2,914.6
1703,377,34,31,2,546.58
1704,20,36,34,4,7011.13
1705,587,153,32,3,2337.79
1706,70,6,35,6,9267.39
1707,211,152,15,2,1419.31
1708,101,146,32,5,4309.91
1709,698,134,6,3,2644.27
1710,132,29,45,3,2007.53
1711,623,126,21,3,1422.77
1712,381,153,33,5,10113.84
1713,132,183,32,1,865.8
1714,20,81,19,2,395.53
1715,536,174,33,2,3347.46
1716,227,152,28,4,4086.81
1717,154,75,31,2,525.89
1718,469,26,21,2,1082.4
1719,405,127,34,4,6667.77
1720,202,115,15,3,2019.03
1721,38,126,14,7,7572.3
1722,188,28,19,5,924.84
1723,57,131,43,2,3324.49
1724,20,75,15,2,1576.3
1725,273,166,6,2,2074.15
1726,119,189,9,3,2476.47
1727,583,78,37,3,41857.77
1728,516,179,20,8,2400.32
1729,221,90,34,4,6420.01
1730,526,176,38,2,19687.62
1731,515,21,26,2,3871.37
1732,728,54,18,2,1030.05
1733,336,184,28,2,1930.8
1734,698,103,9,3,2646.58
1735,55,59,32,3,2560.6
1736,500,72,6,2,1954.9
1737,536,179,14,4,4648.22
1738,162,20,28,2,2363.34
1739,670,112,24,1,563.2
1740,594,59,13,3,3101.95
1741,159,71,43,6,6919.87
1742,188,137,12,3,2265.89
1743,60,109,19,3,644.44
1744,319,129,21,2,1017.67
1745,211,157,27,4,711.89
1746,406,191,19,2,362.21
1747,664,200,24,2,1061.52
1748,109,56,26,3,5611.44
1749,76,196,45,4,2809.02
1750,542,35,28,2,2053.42
1751,314,123,46,5,3669.64
1752,117,131,18,4,1993.88
1753,704,104,44,4,1536.7
1754,19,7,36,3,1403.58
1755,432,27,42,5,2273.28
1756,685,1,29,4,3495.66
1757,350,199,17,3,3421.32
1758,183,172,4,4,4082.42
1759,113,87,44,3,1163.81
1760,183,41,45,2,1158.19
1761,481,123,29,3,2583.7
1762,146,75,4,5,4578.79
1763,628,42,10,4,897.68
1764,113,117,25,6,1784.25
1765,476,161,31,3,698.65
1766,303,178,3,1,1832.39
1767,118,63,47,2,2048.65
1768,161,165,2,2,3208.34
1769,401,187,25,1,406.44
1770,198,127,49,1,250.84
1771,260,176,6,5,6243.51
1772,660,133,26,3,6170.44
1773,47,48,8,5,8347.24
1774,399,3,35,2,2655.4
1775,710,116,27,2,331.31
1776,559,175,25,2,660.77
1777,78,190,18,7,3769.76
1778,124,99,1,3,3463.95
1779,75,116,48,3,1736.05
1780,137,14,39,4,7513.38
1781,602,191,3,7,11032.23
1782,400,112,4,5,4819.82
1783,505,61,41,3,3378.98
1784,500,159,37,2,30806.23
1785,573,95,15,3,2141.64
1786,138,17,8,3,4271.99
1787,50,124,38,2,19186.83
1788,619,24,50,1,1448.23
1789,625,116,19,1,255.01
1790,254,151,47,2,1944.22
1791,630,82,26,3,5840.74
1792,710,50,39,5,8527.66
1793,563,79,10,1,255.26
1794,426,79,38,5,44557.97
1795,547,70,14,6,7576.25
1796,302,27,49,3,750.26
1797,581,15,41,2,2450.04
1798,349,50,19,3,694.29
1799,49,36,30,2,3588.12
1800,74,8,5,2,354.07
1801,704,79,31,3,730.0
1802,261,131,7,1,1137.11
1803,356,190,19,1,214.03
1804,582,47,31,4,857.32
1805,602,105,39,3,6320.15
1806,260,98,24,3,1894.58
1807,638,96,34,1,1946.67
1808,295,189,23,2,812.8
1809,641,160,48,1,438.54
1810,313,116,45,2,1245.51
1811,612,13,40,1,1039.51
1812,182,1,6,3,3153.25
1813,686,34,38,4,44226.63
1814,364,190,41,3,2935.53
1815,188,79,36,6,2956.15
1816,569,78,27,5,814.88
1817,543,121,11,3,1497.58
1818,596,93,5,2,373.43
1819,664,98,17,3,3521.77
1820,548,82,7,2,2617.52
1821,725,199,27,3,495.01
1822,408,159,47,4,4267.83
1823,618,192,15,3,2180.68
1824,414,153,46,1,644.05
1825,342,38,13,4,4437.9
1826,220,14,11,8,4774.02
1827,163,136,45,3,2028.68
1828,220,91,26,3,5346.71
1829,270,54,22,3,1120.87
1830,632,130,28,3,3322.56
1831,400,101,24,3,2004.0
1832,182,89,29,2,1246.7
1833,618,56,9,2,2039.39
1834,729,94,42,4,2130.9
1835,205,93,4,4,4017.56
1836,582,84,49,3,800.51
1837,556,85,46,3,2026.4
1838,228,189,18,3,1409.6
1839,696,22,43,1,1696.78
1840,619,35,16,4,7405.66
1841,596,16,33,3,6349.34
1842,250,50,29,3,
1843,441,122,39,2,3781.83
1844,533,128,10,4,1118.74
1845,196,113,9,6,5889.02
1846,690,171,31,1,247.0
1847,519,17,28,1,1151.69
1848,70,80,3,2,2882.33
1849,639,186,14,3,3637.61
1850,399,130,25,3,1117.15
1851,672,132,15,2,1598.79
1852,203,85,2,6,7222.56
1853,148,167,24,1,639.32
1854,472,94,14,2,2090.22
1855,655,134,48,3,1822.96
1856,199,81,7,3,3219.49
1857,426,69,36,4,1848.72
1858,666,69,50,1,1189.54
1859,492,148,24,3,1913.6
1860,142,192,27,1,175.69
1861,313,16,37,2,35038.51
1862,165,51,38,5,48492.67
1863,314,105,30,7,13080.58
1864,21,165,27,1,157.21
1865,82,197,39,4,7046.38
1866,581,170,15,1,618.22
1867,131,185,26,1,1678.13
1868,599,66,1,2,2094.1
1869,730,9,4,5,5369.67
1870,305,107,29,4,3796.22
1871,371,100,1,1,1217.65
1872,384,86,43,1,1437.42
1873,445,64,50,1,1316.31
1874,425,22,46,3,2559.77
1875,161,162,22,5,1816.13
1876,178,183,11,3,1561.13
1877,629,157,10,4,963.06
1878,708,166,17,1,1303.75
1879,490,110,36,4,2088.68
1880,327,97,47,6,6688.17
1881,598,18,26,3,4921.48
1882,289,71,48,5,2568.77
1883,593,193,21,3,1580.26
1884,664,127,13,4,4385.06
1885,573,97,9,2,1737.41
1886,573,1,11,2,917.67
1887,354,132,11,2,1318.37
1888,28,4,6,6,5620.15
1889,43,125,1,3,3506.24
1890,681,82,6,4,4313.24
1891,423,27,13,1,1170.75
1892,598,171,22,2,781.48
1893,177,59,31,4,867.39
1894,529,32,22,3,962.59
1895,610,161,37,2,27931.51
1896,494,28,47,2,1897.87
1897,198,106,27,2,335.64
1898,610,105,50,2,2622.53
1899,577,183,14,2,2328.4
1900,517,188,47,3,2828.28
1901,514,70,5,3,548.56
1902,22,62,36,1,451.7
1903,112,34,32,2,1793.19
1904,57,87,34,2,3289.42
1905,66,114,7,5,5622.59
1906,98,106,42,2,913.56
1907,144,56,48,2,934.9
1908,435,113,10,1,308.27
1909,637,13,50,1,1300.05
1910,679,184,17,2,2700.57
1911,86,18,30,5,9939.22
1912,588,182,21,2,737.19
1913,344,113,13,2,2608.79
1914,294,171,1,2,2430.44
1915,571,39,1,2,2595.89
1916,650,189,47,2,2032.78
1917,611,170,33,1,1789.58
1918,704,79,38,2,19799.62
1919,243,146,25,2,685.72
1920,561,151,26,4,7554.12
1921,32,182,13,6,7696.91
1922,391,30,28,8,7595.53
1923,277,98,33,6,12295.12
1924,532,58,37,1,13891.71
1925,154,196,41,4,4445.0
1926,383,67,30,5,9368.87
1927,68,71,49,2,488.38
1928,214,146,48,2,849.76
1929,655,106,8,5,7491.08
1930,376,7,49,2,528.6
1931,213,40,47,1,1029.91
1932,79,70,1,2,2223.48
1933,726,193,12,3,2117.23
1934,628,68,5,1,188.38
1935,604,49,24,4,2438.75
1936,381,52,6,3,3723.27
1937,680,114,25,6,1783.77
1938,58,107,1,4,4890.53
1939,26,29,25,4,1446.37
1940,447,149,1,2,2366.59
1941,66,78,32,3,2490.68
1942,254,9,42,5,2770.71
1943,44,175,42,3,1531.53
1944,97,76,3,2,3228.39
1945,554,42,49,3,762.05
1946,227,179,19,6,1269.27
1947,679,184,43,4,6818.26
1948,436,179,29,2,1614.13
1949,601,198,50,5,6407.78
1950,379,128,2,1,1146.07
1951,178,20,9,3,3191.6
1952,427,155,17,3,3563.48
1953,709,166,46,3,2444.4
1954,307,72,36,6,3055.95
1955,504,65,17,2,2200.33
1956,268,182,49,2,421.31
1957,586,113,12,2,1471.07
1958,8,24,20,2,635.55
1959,508,128,50,3,3757.67
1960,476,175,3,4,6300.34
1961,297,199,43,4,6113.93
1962,164,83,50,3,3233.21
1963,485,63,4,2,1906.14
1964,597,185,17,2,2470.19
1965,72,183,50,5,5795.64
1966,567,60,37,3,46314.76
1967,559,99,46,2,1690.08
1968,238,62,42,2,1118.11
1969,104,30,15,6,4401.15
1970,210,22,33,2,4066.66
1971,554,126,16,3,6338.62
1972,468,157,11,5,3443.39
1973,454,169,20,3,1023.99
1974,268,42,38,3,25556.11
1975,386,98,24,2,1029.53
1976,387,193,16,2,3837.96
1977,259,31,30,2,3630.04
1978,283,158,34,3,5400.02
1979,626,112,1,3,3751.22
1980,40,146,24,1,549.42
1981,486,122,24,4,2584.1
1982,220,17,9,4,3981.48
1983,129,38,22,2,540.03
1984,520,142,12,4,2511.44
1985,613,110,17,5,6744.29
1986,688,184,25,5,1929.45
1987,619,22,28,3,3320.25
1988,613,195,15,2,1438.83
1989,260,56,30,1,1944.67
1990,366,119,27,4,715.1
1991,544,147,22,3,1006.74
1992,649,57,10,1,298.39
1993,524,172,31,6,1302.54
1994,16,35,27,5,849.88
1995,129,114,12,2,1595.5
1996,575,125,46,5,4353.52
1997,109,129,31,4,994.57
1998,533,52,32,5,4272.67
1999,670,85,32,4,3070.68
2000,269,198,41,2,2060.77
2001,162,165,45,4,2420.82
2002,260,65,35,3,4376.01
2003,102,179,46,3,2092.9
2004,506,129,21,3,1661.97
2005,571,21,10,2,428.22
2006,247,181,16,6,14042.81
2007,640,16,7,5,5578.23
2008,537,123,4,2,1948.02
2009,131,61,27,4,575.87
2010,353,54,25,4,1474.65
2011,196,168,31,5,1134.41
2012,666,26,11,2,1156.44
2013,382,80,48,2,907.28
2014,645,65,20,3,987.89
2015,227,100,36,2,960.24
2016,701,74,17,2,2450.13
2017,476,192,45,1,684.34
2018,477,171,11,3,1974.35
2019,265,17,30,3,6369.85
2020,372,121,35,2,3301.35
2021,486,187,41,2,2293.19
2022,434,23,38,4,41249.52
2023,646,135,22,3,1065.13
2024,211,172,43,2,2853.14
2025,572,181,48,2,1073.75
2026,377,71,27,2,307.54
2027,395,108,37,3,47053.41
2028,450,79,46,5,4515.0
2029,364,162,49,2,445.02
2030,457,46,35,1,1383.64
2031,725,196,4,2,1950.79
2032,728,78,16,3,4362.76
2033,226,16,16,1,1937.98
2034,131,71,21,4,1748.46
2035,588,96,26,2,4706.5
2036,476,147,36,2,1157.25
2037,277,2,19,8,1712.68
2038,156,10,17,2,2754.89
2039,218,178,45,2,1400.48
2040,190,125,26,1,1585.76
2041,417,81,22,6,1854.81
2042,675,140,28,2,2324.53
2043,692,70,1,3,3230.48
2044,546,150,44,1,397.33
2045,41,32,36,3,1675.61
2046,307,105,43,3,4503.35
2047,338,84,37,5,76142.47
2048,314,129,2,3,4423.95
2049,75,182,17,3,3932.39
2050,279,58,40,3,3504.19
2051,176,198,38,1,9986.05
2052,662,146,21,6,3172.78
2053,273,134,9,2,1386.66
2054,620,45,13,7,10405.67
2055,651,97,11,4,2268.37
2056,289,23,16,4,7312.59
2057,724,23,16,3,6274.36
2058,272,154,2,2,2878.41
2059,66,135,42,6,3070.69
2060,483,79,44,1,384.8
2061,248,44,8,3,4496.99
2062,156,27,43,4,6147.95
2063,47,26,42,2,1318.54
2064,454,97,13,3,3878.31
2065,201,36,17,2,2399.4
2066,660,109,39,3,5198.85
2067,124,55,24,2,1059.44
2068,1,192,3,2,3284.82
2069,640,185,30,5,9363.07
2070,191,69,13,4,5084.14
2071,579,61,19,4,867.05
2072,516,130,7,2,2370.62
2073,442,55,9,2,1761.46
2074,143,122,19,4,861.36
2075,191,97,45,6,4169.86
2076,533,80,40,2,2826.43
2077,227,87,22,6,2221.79
2078,313,38,18,2,929.23
2079,629,119,23,3,1282.84
2080,302,78,2,3,3653.84
2081,654,157,50,2,2311.51
2082,460,154,50,3,3935.2
2083,401,35,11,3,1840.66
2084,551,79,31,3,740.92
2085,393,67,33,3,5474.33
2086,207,87,14,4,4315.98
2087,210,157,16,1,1999.05
2088,115,34,11,5,2801.05
2089,646,97,33,2,4222.98
2090,251,169,7,1,1145.15
2091,219,169,31,2,451.62
2092,407,151,48,1,412.34
2093,443,71,46,2,1863.21
2094,603,3,47,2,2106.05
2095,354,58,14,3,2651.73
2096,558,32,28,3,3302.03
2097,550,31,43,1,1479.46
2098,142,82,16,3,6378.83
2099,612,43,19,3,630.95
2100,501,135,17,4,4470.88
2101,702,105,26,6,12629.09
2102,547,1,6,3,3745.29
2103,659,61,43,2,3025.34
2104,542,14,49,3,742.26
2105,507,180,9,1,829.09
2106,596,6,50,6,6096.38
2107,281,103,17,2,2751.31
2108,424,10,31,2,428.75
2109,270,71,12,2,1651.64
2110,154,90,23,3,1223.56
2111,614,158,5,2,376.45
2112,727,149,43,4,6139.93
2113,662,126,36,5,2799.66
2114,83,188,36,3,1423.64
2115,622,97,3,3,5374.04
2116,426,74,24,3,1756.82
2117,275,115,17,3,4191.63
2118,713,191,39,2,3673.43
2119,284,170,26,3,5460.4
2120,173,51,4,3,3085.02
2121,327,192,45,3,2075.39
2122,718,56,12,6,5191.09
2123,63,41,1,3,3417.2
2124,73,32,21,4,1972.29
2125,636,15,19,1,212.14
2126,375,62,21,3,1151.44
2127,633,155,18,3,1365.99
2128,508,28,43,2,2931.58
2129,398,64,3,3,5992.17
2130,120,187,49,2,489.39
2131,437,186,44,3,1203.25
2132,676,130,32,5,3419.91
2133,465,127,10,4,1048.9
2134,286,36,40,2,2445.22
2135,265,114,15,4,3597.94
2136,320,199,5,4,681.8
2137,673,13,4,5,4099.99
2138,376,15,28,4,3888.29
2139,89,89,4,2,1849.24
2140,654,188,15,3,1991.62
2141,203,22,17,3,3977.39
2142,334,191,44,3,1185.97
2143,222,74,3,4,5608.44
2144,41,25,10,3,903.75
2145,708,101,47,1,1213.26
2146,68,176,42,2,940.92
2147,514,171,23,2,852.34
2148,637,117,18,2,947.76
2149,622,166,1,2,2158.07
2150,598,41,35,4,5591.62
2151,632,173,31,1,222.41
2152,127,88,44,3,1086.82
2153,255,168,1,2,2417.64
2154,695,110,3,3,5758.86
2155,16,120,3,2,3000.35
2156,477,97,37,2,25780.31
2157,62,145,19,2,411.06
2158,432,57,29,3,2738.5
2159,670,130,25,3,1038.65
2160,268,96,33,3,6196.76
2161,35,121,36,3,1596.37
2162,576,62,29,2,1663.49
2163,494,137,26,2,4158.79
2164,562,68,4,3,2714.71
2165,469,81,49,3,641.12
2166,661,17,14,4,4166.86
2167,325,117,50,3,3802.31
2168,304,50,27,2,341.15
2169,276,112,33,3,6230.89
2170,684,94,22,3,981.76
2171,201,168,48,3,1448.31
2172,445,186,3,3,4897.41
2173,324,85,23,3,1337.85
2174,35,149,21,2,882.82
2175,482,146,41,1,1041.92
2176,728,183,23,2,765.67
2177,480,157,4,6,7233.2
2178,65,152,21,5,2229.68
2179,8,74,37,4,59940.03
2180,301,109,43,3,4218.17
2181,343,145,31,3,726.71
2182,431,18,21,3,1189.08
2183,424,42,26,3,4825.84
2184,332,101,41,1,1294.2
2185,438,45,35,2,3274.99
2186,588,82,38,2,18507.46
2187,174,17,24,1,574.7
2188,559,73,11,5,2855.36
2189,527,14,41,3,3635.59
2190,659,177,29,1,655.09
2191,26,157,47,3,2743.16
2192,605,132,3,1,1429.54
2193,406,82,1,4,5064.92
2194,232,148,19,3,637.25
2195,533,120,46,2,1960.05
2196,550,120,49,2,516.62
2197,505,47,22,4,1273.41
2198,669,107,14,4,4560.69
2199,179,108,49,4,1077.57
2200,132,9,14,1,1310.07
2201,455,79,44,1,378.56
2202,348,155,16,4,7115.22
2203,540,15,33,4,6127.36
2204,406,19,13,2,2046.41
2205,76,90,38,5,52355.18
2206,579,180,49,1,249.31
2207,492,26,12,2,1366.11
2208,194,154,38,4,45201.43
2209,162,154,39,3,5462.94
2210,347,174,33,3,5475.44
2211,361,92,33,2,4332.74
2212,584,177,29,5,4562.73
2213,87,82,5,3,546.08
2214,262,181,6,3,3404.02
2215,214,131,31,2,495.91
2216,665,194,16,5,12011.94
2217,722,42,31,6,1379.45
2218,573,19,25,3,939.37
2219,262,17,48,3,1569.6
2220,730,161,46,1,861.95
2221,283,76,33,4,7844.13
2222,648,177,13,3,3874.01
2223,467,184,10,6,1331.33
2224,380,63,24,7,4147.01
2225,362,131,10,4,1017.61
2226,449,107,41,4,4448.18
2227,441,49,31,4,894.74
2228,93,55,13,3,3870.91
2229,621,154,3,4,6486.45
2230,424,99,50,3,3664.62
2231,142,200,34,1,1932.42
2232,291,52,49,3,769.7
2233,432,100,28,3,3138.23
2234,689,117,19,3,571.63
2235,653,118,23,3,1210.21
2236,701,7,45,2,1267.04
2237,49,46,32,3,2364.12
2238,302,46,13,6,6747.36
2239,190,100,33,2,4038.9
2240,136,144,34,1,2181.63
2241,555,152,33,3,5523.21
2242,404,189,5,1,194.36
2243,602,54,3,4,7109.41
2244,341,62,7,3,3348.64
2245,704,129,24,4,1749.3
2246,318,49,22,5,1763.48
2247,618,25,45,2,1318.62
2248,363,10,23,2,786.28
2249,382,118,30,2,3951.43
2250,233,144,18,3,1613.98
2251,344,186,32,2,1587.82
2252,549,200,7,4,5734.0
2253,553,157,33,5,10373.1
2254,529,92,5,3,604.43
2255,571,134,49,4,954.75
2256,183,144,28,2,2173.07
2257,41,148,8,2,2482.17
2258,551,80,15,5,3385.83
2259,397,71,4,4,4439.48
2260,704,78,34,2,3441.55
2261,494,43,5,4,649.55
2262,659,154,33,3,5419.69
2263,333,90,5,3,510.91
2264,127,78,38,5,49800.4
2265,558,199,34,3,4763.54
2266,557,161,26,3,6149.81
2267,1,26,1,5,6080.26
2268,168,121,4,5,4310.42
2269,620,45,39,3,6435.3
2270,19,63,26,2,3572.69
2271,332,195,33,2,4074.75
2272,584,180,33,3,5996.2
2273,456,68,8,3,4667.28
2274,109,154,20,3,910.19
2275,268,2,16,3,6115.31
2276,445,142,21,3,1476.02
2277,240,108,45,3,2033.42
2278,301,30,26,3,5283.69
2279,602,49,23,3,1110.63
2280,103,140,18,7,2881.19
2281,250,44,31,3,698.52
2282,453,161,42,2,1159.8
2283,520,13,12,4,3471.86
2284,153,78,1,2,2496.71
2285,174,126,42,6,3156.35
2286,343,98,9,3,2342.47
2287,670,26,3,2,3245.43
2288,431,149,26,3,4982.62
2289,727,156,9,2,1639.2
2290,689,48,42,1,524.73
2291,687,168,16,6,11450.01
2292,658,66,24,4,2479.36
2293,324,87,50,2,1962.7
2294,673,79,14,5,6470.99
2295,639,23,3,1,1548.19
2296,420,81,34,3,4867.54
2297,594,48,33,1,2111.41
2298,485,124,50,5,5999.31
2299,659,130,24,5,2584.5
2300,412,84,9,3,2210.26
2301,84,20,13,3,4156.4
2302,113,187,2,4,5859.37
2303,332,46,7,2,2258.32
2304,378,131,48,5,2787.31
2305,655,183,21,1,501.25
2306,41,12,19,3,722.33
2307,105,40,25,1,321.02
2308,202,66,47,1,909.99
2309,450,100,22,7,2189.75
2310,266,78,11,3,1655.24
2311,210,16,33,2,4324.95
2312,563,83,32,3,2475.74
2313,118,162,21,5,2307.69
2314,713,44,39,2,3723.07
2315,377,134,20,6,1804.45
2316,551,192,8,2,2746.77
2317,540,100,42,1,562.64
2318,84,22,37,2,29427.43
2319,454,18,9,2,1604.93
2320,667,12,25,1,327.45
2321,629,180,25,5,1919.64
2322,514,123,33,2,4042.72
2323,605,117,2,3,4469.65
2324,678,51,19,5,1032.59
2325,387,71,46,3,2290.33
2326,350,48,20,5,1480.79
2327,296,19,42,3,1876.28
2328,258,6,41,5,4819.31
2329,81,84,42,5,3245.49
2330,268,155,29,4,2939.66
2331,419,53,6,4,4651.82
2332,235,107,17,2,2182.91
2333,311,101,25,2,667.76
2334,357,48,38,4,31766.91
2335,213,135,4,3,3562.9
2336,574,187,30,4,8311.52
2337,49,69,20,2,668.2
2338,127,11,3,3,4507.66
2339,223,143,23,3,1037.35
2340,279,192,18,3,1558.54
2341,408,131,26,2,3157.3
2342,505,122,36,3,1543.46
2343,294,69,8,3,3919.9
2344,277,23,17,2,2461.11
2345,438,181,31,3,564.91
2346,107,37,37,5,63895.66
2347,658,9,45,4,2391.51
2348,420,15,33,1,2058.47
2349,611,131,27,5,803.28
2350,429,93,45,3,2155.38
2351,375,198,4,3,3456.76
2352,73,17,22,3,958.75
2353,634,154,26,4,6116.97
2354,30,149,32,1,879.15
2355,188,72,24,2,976.68
2356,364,149,46,2,1558.49
2357,451,121,35,2,2715.36
2358,195,11,37,3,49334.24
2359,156,166,32,2,1695.19
2360,172,72,7,2,2736.83
2361,41,106,33,2,3707.36
2362,63,125,31,4,855.06
2363,23,35,12,1,694.09
2364,360,119,11,2,996.23
2365,75,14,24,2,1319.64
2366,560,14,8,4,7990.77
2367,672,10,32,5,3718.5
2368,118,140,38,2,21183.28
2369,612,38,22,3,973.9
2370,380,108,34,5,9044.43
2371,679,119,19,3,705.22
2372,290,34,20,1,278.28
2373,440,169,14,1,1091.01
2374,668,10,33,3,6517.72
2375,7,122,10,5,1386.54
2376,196,145,16,1,2037.76
2377,421,145,4,1,1052.97
2378,568,195,27,1,179.98
2379,193,190,28,3,3527.35
2380,559,115,43,2,3314.94
2381,148,1,16,4,7852.64
2382,669,12,33,2,4015.43
2383,202,103,48,4,1956.32
2384,444,4,19,3,590.07
2385,419,170,21,2,993.76
2386,427,141,22,3,978.02
2387,479,98,9,3,2164.31
2388,475,106,9,2,1872.68
2389,126,85,9,4,3804.3
2390,395,121,27,2,357.79
2391,576,132,17,2,2646.05
2392,325,82,44,2,750.99
2393,392,197,45,1,620.49
2394,688,19,8,3,4905.39
2395,628,130,16,3,5292.76
2396,440,12,18,2,858.73
2397,204,81,33,3,6078.47
2398,486,74,1,1,1241.37
2399,31,98,12,4,3202.64
2400,388,6,6,3,2682.93
2401,625,136,41,2,2272.59
2402,434,125,5,4,649.15
2403,376,51,16,2,4283.87
2404,344,11,18,3,1639.13
2405,443,191,49,3,751.69
2406,579,185,18,1,455.19
2407,75,127,1,7,7714.52
2408,557,140,19,3,611.39
2409,666,73,8,1,1367.8
2410,155,2,3,4,6221.13
2411,430,8,25,2,656.71
2412,363,139,5,2,315.38
2413,448,124,40,3,3481.54
2414,234,53,19,3,666.84
2415,563,10,18,2,1128.01
