transaction_id,date_id,customer_id,product_id,quantity,sales_amount
2416,262,112,50,4,4688.23
2417,125,8,31,1,188.93
2418,245,36,33,5,10486.79
2419,542,106,47,1,1114.78
2420,485,14,18,5,2685.67
2421,122,182,39,1,2133.05
2422,125,86,16,1,2266.29
2423,549,149,16,2,3560.87
2424,170,50,47,3,3534.2
2425,124,167,38,3,29012.99
2426,35,20,41,4,4956.53
2427,87,87,7,4,4833.49
2428,646,135,14,4,4137.55
2429,708,137,43,1,1720.13
2430,201,129,48,2,939.88
2431,369,154,25,2,842.0
2432,77,166,32,2,1481.08
2433,59,38,38,2,17989.3
2434,431,189,22,2,615.8
2435,638,44,16,4,9072.79
2436,500,86,29,3,2091.39
2437,109,44,16,6,12920.0
2438,278,74,12,2,1733.51
2439,68,119,17,3,3584.71
2440,69,190,37,2,28820.74
2441,165,122,27,1,171.03
2442,489,134,25,3,945.49
2443,305,145,13,2,3276.86
2444,674,51,8,2,3186.9
2445,365,38,5,3,481.91
2446,379,152,12,3,2020.2
2447,343,51,41,3,3504.2
2448,554,10,3,5,6879.36
2449,354,120,35,2,2779.74
2450,416,200,33,2,3992.44
2451,109,149,22,4,1451.74
2452,563,70,50,4,5349.03
2453,497,85,44,3,1139.81
2454,341,57,9,3,2535.44
2455,383,126,41,2,2306.88
2456,533,39,18,5,2649.54
2457,300,33,50,3,3213.48
2458,139,187,29,6,4574.53
2459,359,18,39,4,7156.86
2460,499,184,27,4,662.24
2461,385,57,36,2,1040.76
2462,604,96,45,5,3262.46
2463,280,48,17,1,1297.42
2464,637,42,34,2,2853.95
2465,483,27,46,3,2158.31
2466,111,74,3,1,1475.32
2467,139,110,5,3,596.31
2468,435,180,14,2,2142.29
2469,509,170,3,3,4721.87
2470,273,32,23,7,2703.09
2471,99,26,39,4,7672.95
2472,104,25,30,4,9089.43
2473,214,75,50,3,3930.7
2474,664,23,45,4,2877.46
2475,165,57,23,3,1129.31
2476,520,180,27,2,389.34
2477,284,126,10,5,1328.85
2478,517,87,25,5,1427.97
2479,657,31,13,6,9683.01
2480,613,64,16,1,1982.28
2481,164,199,41,2,2416.6
2482,659,33,34,1,1547.24
2483,64,2,37,2,36591.36
2484,91,18,22,2,607.2
2485,117,175,17,2,2337.33
2486,267,161,23,1,322.97
2487,685,84,36,4,2169.22
2488,559,35,49,3,695.45
2489,140,179,9,1,734.86
2490,246,114,2,2,2704.42
2491,661,146,32,3,2427.99
2492,395,110,50,8,9558.49
2493,487,88,22,6,1618.29
2494,476,72,43,4,6344.44
2495,517,125,13,1,1131.17
2496,184,30,8,2,3252.43
2497,20,172,1,3,3375.26
2498,558,53,17,2,2656.48
2499,524,138,12,2,1467.12
2500,582,87,4,2,2016.9
2501,529,180,13,6,8764.25
2502,147,177,31,3,641.9
2503,666,139,41,2,2043.54
2504,304,194,7,4,4973.04
2505,620,186,23,6,1987.02
2506,582,164,24,2,1062.45
2507,695,161,5,4,616.3
2508,228,175,5,2,408.09
2509,102,13,17,4,4374.46
2510,587,40,30,6,11018.21
2511,417,89,9,3,2270.68
2512,216,68,6,2,2074.52
2513,407,42,25,1,349.94
2514,399,147,19,2,460.21
2515,715,94,16,4,6849.3
2516,704,19,21,5,2347.23
2517,499,186,2,2,3110.21
2518,465,23,10,6,1748.11
2519,691,54,16,3,5518.28
2520,731,65,37,4,59703.16
2521,82,140,15,2,1720.12
2522,604,24,13,4,4562.86
2523,687,34,13,2,2093.01
2524,365,53,32,6,4552.5
2525,163,136,45,5,3243.33
2526,48,18,47,3,2814.91
2527,511,57,46,4,3761.22
2528,329,112,8,2,3049.76
2529,116,5,43,3,4344.39
2530,337,154,18,2,912.19
2531,147,158,36,6,2905.07
2532,575,182,26,2,3886.92
2533,323,13,10,3,754.23
2534,443,83,31,1,205.17
2535,13,29,33,2,4251.57
2536,494,3,29,1,803.84
2537,701,90,5,4,632.35
2538,287,104,13,1,1517.26
2539,720,123,1,5,6319.91
2540,114,186,23,2,766.07
2541,480,76,40,3,3282.83
2542,22,130,3,3,4608.43
2543,349,108,3,3,4598.76
2544,726,156,7,2,2291.18
2545,683,82,36,3,1477.12
2546,566,77,35,1,1619.06
2547,320,2,15,6,4048.99
2548,126,127,40,5,5714.71
2549,277,135,3,5,7883.7
2550,204,26,29,2,1537.56
2551,194,88,30,2,3895.74
2552,681,16,39,4,7841.67
2553,664,151,18,2,746.61
2554,547,168,11,4,2431.76
2555,696,188,43,1,1352.27
2556,286,73,49,2,455.17
2557,57,32,38,4,28678.4
2558,303,15,40,3,3543.6
2559,163,141,1,4,4412.28
2560,19,5,29,3,2356.11
2561,370,74,10,2,532.54
2562,264,52,28,3,2538.3
2563,113,77,31,2,468.81
2564,488,169,19,2,452.66
2565,327,181,3,4,6431.93
2566,542,110,36,7,3518.36
2567,647,178,43,2,3095.27
2568,579,143,15,3,2139.61
2569,65,106,33,6,12518.09
2570,292,127,41,3,3874.57
2571,25,7,43,1,1477.97
2572,549,40,45,5,3346.32
2573,1,156,26,2,3349.52
2574,549,160,16,2,4110.79
2575,141,99,36,1,547.31
2576,648,143,33,2,3813.81
2577,188,85,20,4,1321.99
2578,128,198,13,4,5183.17
2579,201,65,33,3,5789.79
2580,127,132,5,1,166.86
2581,257,11,37,3,45773.83
2582,676,108,14,2,2159.26
2583,547,26,27,4,737.7
2584,194,189,23,1,349.12
2585,703,165,14,2,2353.31
2586,104,151,40,4,4355.29
2587,535,85,4,5,5142.91
2588,265,168,39,1,1848.62
2589,384,151,19,3,585.49
2590,260,123,47,2,2263.44
2591,414,144,4,2,1826.03
2592,358,189,30,3,6273.57
2593,75,68,19,2,352.9
2594,355,104,31,5,1131.15
2595,584,80,31,4,1074.34
2596,188,159,9,4,3380.25
2597,685,53,13,4,5231.51
2598,290,106,14,5,6647.43
2599,45,153,46,2,1688.77
2600,573,44,10,4,1082.86
2601,83,140,48,4,2088.69
2602,123,90,31,4,803.27
2603,358,101,37,5,71358.66
2604,528,97,23,2,772.44
2605,66,9,27,2,285.19
2606,657,12,6,1,1226.62
2607,375,69,26,7,13512.12
2608,162,182,2,1,1444.11
2609,380,182,45,2,1480.93
2610,656,28,13,4,5556.27
2611,358,56,50,2,2393.93
2612,188,99,19,3,533.57
2613,322,197,1,2,2220.2
2614,450,110,40,2,2090.08
2615,474,77,32,3,2554.02
2616,13,103,22,3,997.28
2617,184,106,48,3,1245.95
2618,111,109,29,3,2694.63
2619,508,112,2,3,4627.17
2620,290,58,40,3,3848.76
2621,295,78,38,5,44345.93
2622,451,75,48,2,1016.47
2623,215,42,11,2,1033.75
2624,632,166,17,3,4353.59
2625,567,68,43,3,4638.01
2626,27,181,8,4,5752.54
2627,630,33,22,3,934.45
2628,231,71,4,2,2070.73
2629,565,56,11,4,2417.37
2630,321,105,8,6,7483.78
2631,233,200,9,3,2971.16
2632,670,101,26,4,7516.27
2633,437,51,2,2,3100.97
2634,533,74,16,5,11553.61
2635,403,171,31,4,922.58
2636,53,121,6,3,3513.86
2637,313,143,21,4,1882.81
2638,281,166,26,3,5131.88
2639,726,143,19,2,491.94
2640,31,5,28,2,1951.79
2641,337,83,8,4,6091.04
2642,183,182,14,5,5209.17
2643,23,51,24,6,3236.94
2644,544,10,48,4,1870.11
2645,446,140,44,3,1312.6
2646,74,4,37,1,15770.65
2647,10,95,26,4,7782.55
2648,484,146,31,4,763.47
2649,456,80,32,4,3218.03
2650,566,36,50,2,2356.54
2651,564,25,41,3,3612.01
2652,660,98,2,4,6756.15
2653,160,164,25,2,540.29
2654,14,101,44,5,1987.44
2655,178,195,2,3,4984.72
2656,412,9,42,3,1614.74
2657,53,61,1,3,3627.3
2658,408,53,36,2,1117.26
2659,22,146,12,3,1723.81
2660,30,171,9,2,1784.26
2661,703,163,36,6,2890.09
2662,260,63,41,4,5529.97
2663,205,121,28,2,2063.86
2664,59,105,38,3,27866.19
2665,471,4,33,4,8413.73
2666,466,93,42,4,2379.35
2667,12,169,46,6,5600.21
2668,631,173,22,2,785.52
2669,290,178,25,1,334.23
2670,354,28,18,1,564.95
2671,639,170,6,5,6406.93
2672,75,80,18,1,445.03
2673,716,76,16,2,3681.29
2674,561,116,15,2,1444.05
2675,591,69,48,3,1447.7
2676,441,98,8,2,3497.31
2677,241,1,13,4,4733.88
2678,154,167,43,5,7895.0
2679,96,96,7,3,3262.95
2680,726,17,17,4,4914.7
2681,294,112,50,3,4462.55
2682,209,91,32,3,2843.67
2683,343,88,22,3,1026.73
2684,88,163,13,3,4130.88
2685,390,174,47,5,5341.19
2686,325,170,23,2,739.36
2687,157,167,29,2,1970.26
2688,668,90,22,2,746.55
2689,651,49,1,6,7315.02
2690,633,190,29,5,4043.82
2691,577,38,48,2,969.84
2692,619,151,5,3,567.51
2693,659,150,35,5,8151.18
2694,137,132,10,1,293.95
2695,674,177,19,4,890.93
2696,428,59,37,4,54277.53
2697,452,68,7,4,4171.04
2698,612,199,46,5,4707.47
2699,141,130,35,3,4340.39
2700,83,49,45,3,1893.95
2701,177,126,13,2,2476.86
2702,198,159,10,4,924.79
2703,624,111,2,4,5614.57
2704,568,168,6,3,3196.45
2705,691,48,8,3,4194.5
2706,421,51,36,3,1897.0
2707,401,43,25,6,1612.26
2708,698,98,44,4,1396.88
2709,471,183,47,3,2883.91
2710,218,177,40,4,3864.4
2711,729,124,7,5,7218.74
2712,632,80,46,4,4196.53
2713,175,185,23,2,710.35
2714,23,111,19,1,239.52
2715,725,143,46,8,7261.77
2716,235,27,22,3,1153.12
2717,13,196,13,5,6407.46
2718,101,192,21,1,521.02
2719,536,158,1,2,2716.66
2720,523,164,19,3,717.33
2721,452,195,33,2,3937.31
2722,431,113,4,1,907.46
2723,606,86,42,2,1047.73
2724,713,114,3,2,2576.39
2725,533,124,27,1,183.03
2726,723,49,41,3,3515.57
2727,652,76,35,4,6733.17
2728,293,55,28,3,3153.38
2729,101,56,6,9,8599.42
2730,502,196,6,2,2225.13
2731,304,95,44,2,810.71
2732,540,44,23,6,2089.01
2733,553,159,33,3,5801.26
2734,355,186,16,2,3690.48
2735,303,87,24,3,1694.69
2736,496,181,5,3,486.59
2737,658,84,41,4,4466.94
2738,227,151,42,4,2637.84
2739,236,156,13,2,2460.73
2740,455,16,47,2,1901.35
2741,13,165,12,5,3436.26
2742,210,149,5,4,717.96
2743,397,145,37,3,53065.45
2744,100,37,31,4,1062.83
2745,31,77,28,4,4154.67
2746,528,147,28,2,1972.08
2747,649,158,30,4,6475.64
2748,329,45,18,1,438.15
2749,166,146,44,2,613.5
2750,459,62,27,4,728.91
2751,100,164,35,1,1854.46
2752,621,100,26,3,5181.67
2753,173,52,39,4,7723.37
2754,162,19,49,5,1062.77
2755,728,109,18,2,777.12
2756,263,44,33,4,7800.19
2757,274,7,25,1,368.62
2758,3,172,31,2,545.31
2759,28,117,37,2,36189.55
2760,326,68,2,4,5293.94
2761,149,34,33,3,6348.4
2762,540,194,39,1,1918.05
2763,488,69,43,3,4624.92
2764,438,55,43,3,4606.54
2765,65,10,32,5,3950.54
2766,356,42,18,4,1908.67
2767,533,41,17,6,8501.1
2768,252,197,34,3,5308.6
2769,235,122,39,5,10916.76
2770,227,138,7,4,4288.02
2771,525,10,42,6,2438.99
2772,313,102,35,1,1560.24
2773,49,188,30,2,3601.3
2774,118,128,12,3,1869.36
2775,54,179,35,3,5546.26
2776,650,149,11,2,995.81
2777,565,136,44,4,1617.98
2778,44,193,4,7,8425.91
2779,53,92,25,6,1885.12
2780,586,113,48,1,481.03
2781,558,78,32,3,2730.54
2782,525,85,20,1,301.14
2783,677,30,50,4,5063.41
2784,102,49,31,2,495.71
2785,398,9,4,5,5096.46
2786,138,145,38,3,28652.19
2787,675,69,47,4,3761.92
2788,387,58,1,1,1060.83
2789,111,185,3,3,5024.18
2790,614,62,37,3,42039.51
2791,17,52,22,2,738.4
2792,182,189,17,5,7043.26
2793,536,40,14,2,2026.59
2794,541,166,41,2,2464.44
2795,171,171,35,2,3945.63
2796,409,63,13,4,4738.33
2797,378,147,35,3,5497.17
2798,188,50,43,1,1627.9
2799,230,161,2,7,10445.2
2800,119,141,47,3,2828.93
2801,156,78,13,2,3084.35
2802,687,97,16,2,3682.07
2803,465,190,18,5,2564.82
2804,104,43,7,5,5851.81
2805,604,177,45,3,2067.67
2806,698,36,36,6,2830.65
2807,502,122,41,2,2013.34
2808,693,108,30,1,2021.33
2809,682,10,42,5,2731.65
2810,699,95,41,8,8811.69
2811,175,6,7,4,4967.92
2812,674,57,15,3,1833.65
2813,421,129,40,2,2505.77
2814,134,71,19,3,645.27
2815,391,186,43,2,3317.73
2816,501,21,37,2,31582.04
2817,665,92,2,4,5762.85
2818,33,127,42,4,1996.75
2819,55,80,48,7,3848.24
2820,519,56,13,4,5322.93
2821,638,116,40,2,2129.72
2822,12,148,41,5,5665.66
2823,528,182,43,4,6388.42
2824,720,25,43,3,4707.21
2825,555,156,31,8,1974.99
2826,373,5,16,2,4598.82
2827,484,120,42,1,508.37
2828,647,21,44,2,821.79
2829,228,18,6,3,3201.79
2830,623,175,28,6,7045.07
2831,307,198,32,2,1864.13
2832,457,57,44,3,1169.15
2833,160,93,10,2,560.52
2834,331,19,50,3,4122.34
2835,225,128,18,2,1060.41
2836,729,97,4,1,1127.82
2837,504,193,9,2,1686.19
2838,456,131,7,5,5584.66
2839,45,170,50,1,1085.93
2840,214,21,8,3,4392.74
2841,59,40,43,4,6113.27
2842,644,67,7,2,2321.79
2843,616,153,41,3,3611.98
2844,195,127,40,4,4703.6
2845,489,55,3,5,7850.55
2846,157,180,17,4,5030.56
2847,610,172,2,6,8843.78
2848,226,109,15,2,1322.45
2849,412,98,46,3,2809.68
2850,205,184,29,3,2328.45
2851,79,183,50,3,4204.31
2852,124,112,48,4,2002.34
2853,471,198,22,3,995.62
2854,218,115,4,3,2467.77
2855,516,117,6,6,6898.89
2856,602,87,38,3,30282.14
2857,104,81,26,3,5477.44
2858,393,66,11,4,2277.44
2859,631,19,26,2,3813.51
2860,645,135,17,4,5263.3
2861,608,118,24,2,1210.57
2862,434,191,28,3,3577.71
2863,331,42,35,3,4554.88
2864,143,42,31,3,657.45
2865,540,59,13,3,4044.19
2866,278,20,35,6,10465.41
2867,233,73,16,4,8300.49
2868,529,17,15,1,626.1
2869,571,27,43,2,2711.9
2870,90,175,18,2,946.34
2871,492,2,47,1,837.61
2872,199,63,37,3,46174.04
2873,362,62,48,5,2443.58
2874,441,100,48,4,1789.49
2875,26,19,49,1,225.37
2876,25,17,41,2,2320.2
2877,394,69,27,4,577.32
2878,507,167,35,4,6149.02
2879,301,117,45,3,1910.67
2880,339,199,35,2,3173.85
2881,267,81,28,2,2050.43
2882,461,39,39,1,2112.17
2883,693,36,38,4,43789.84
2884,456,168,9,3,2439.33
2885,360,173,12,3,1969.66
2886,68,132,15,4,2755.7
2887,412,153,21,2,1121.5
2888,491,197,35,2,2575.9
2889,49,158,42,4,2287.6
2890,687,196,33,4,7518.04
2891,564,29,19,4,952.09
2892,102,196,23,2,837.36
2893,216,51,13,1,1105.2
2894,438,152,44,4,1711.83
2895,700,14,1,3,2739.72
2896,569,69,29,3,2631.92
2897,559,146,24,4,2471.49
2898,159,170,16,3,6917.05
2899,489,57,25,7,2541.57
2900,686,12,23,2,711.87
2901,242,17,28,4,3790.08
2902,5,30,47,4,4676.41
2903,596,88,16,2,4616.08
2904,361,99,43,2,2944.33
2905,459,23,38,2,20042.38
2906,248,129,11,2,1306.12
2907,566,79,3,4,6807.99
2908,673,32,15,3,2115.62
2909,422,9,1,3,3302.27
2910,15,15,7,1,1078.72
2911,573,156,1,2,2609.64
2912,122,152,49,6,1378.66
2913,277,188,32,1,769.13
2914,558,163,9,3,2766.52
2915,453,27,29,6,5000.12
2916,390,109,26,2,3728.89
2917,294,76,23,2,737.83
2918,574,148,45,3,1890.61
2919,598,65,43,2,2856.18
2920,446,177,29,1,885.3
2921,210,109,38,4,40336.18
2922,590,129,33,1,1996.1
2923,714,10,7,2,2115.41
2924,302,47,12,3,2350.48
2925,223,123,31,3,720.69
2926,3,59,32,1,860.28
2927,518,96,20,4,1300.14
2928,93,190,17,3,3750.76
2929,520,103,36,1,427.99
2930,428,124,3,4,7041.06
2931,493,86,1,4,4135.8
2932,235,146,50,3,4056.56
2933,620,112,27,5,842.17
2934,161,174,47,2,1712.46
2935,721,160,40,3,3324.99
2936,331,27,33,4,6593.27
2937,333,18,20,3,1047.01
2938,50,167,14,5,5433.77
2939,523,177,36,2,937.5
2940,668,82,5,2,390.12
2941,492,172,23,6,2277.93
2942,582,72,45,4,2752.58
2943,681,54,15,3,2131.34
2944,272,162,6,6,7221.75
2945,580,71,33,5,9306.93
2946,252,164,19,5,895.27
2947,560,146,13,6,6921.76
2948,696,38,29,4,3450.67
2949,699,187,6,4,4031.5
2950,90,137,15,2,1621.72
2951,446,200,16,6,10453.05
2952,332,179,24,9,5725.13
2953,139,35,23,1,364.76
2954,357,82,48,3,1670.35
2955,601,133,10,1,277.22
2956,274,142,41,1,1169.6
2957,19,158,41,3,3671.25
2958,311,4,49,1,267.79
2959,154,167,17,3,3627.94
2960,390,192,49,3,581.27
2961,260,153,44,4,1712.35
2962,620,156,45,2,1272.75
2963,571,194,30,2,4935.86
2964,125,150,44,1,359.18
2965,354,159,46,5,4120.0
2966,273,23,10,2,567.05
2967,619,48,19,2,457.47
2968,245,148,29,3,2584.88
2969,450,125,2,1,1285.18
2970,247,166,36,3,1387.58
2971,520,55,19,3,594.48
2972,141,68,7,3,2997.53
2973,362,88,26,1,2164.86
2974,8,1,15,5,3224.99
2975,478,135,47,6,5940.85
2976,352,185,38,3,32074.14
2977,495,95,3,2,3162.55
2978,606,140,38,2,18815.45
2979,427,106,16,3,5831.55
2980,39,133,2,2,2557.11
2981,593,108,31,3,681.1
2982,187,178,28,4,4379.74
2983,596,42,7,3,3167.12
2984,600,102,30,3,6531.69
2985,93,124,43,2,3104.99
2986,86,140,7,6,6654.52
2987,44,103,36,1,506.72
2988,137,146,29,4,3692.81
2989,421,194,24,1,624.59
2990,74,74,39,3,5712.25
2991,548,108,4,4,3766.96
2992,613,122,29,3,2621.0
2993,512,17,44,3,1148.28
2994,156,196,5,3,644.73
2995,255,71,29,4,3294.34
2996,171,62,30,3,6887.37
2997,728,41,29,1,842.8
2998,170,119,26,2,3216.98
2999,322,162,19,5,1413.11
3000,567,198,26,3,4604.68
3001,456,45,37,3,36104.74
3002,603,58,27,2,268.94
3003,613,179,30,2,5006.52
3004,155,126,30,3,7146.84
3005,349,162,3,2,3206.42
3006,451,44,43,2,3216.41
3007,653,15,7,4,4829.46
3008,173,78,49,4,785.18
3009,10,70,9,2,1991.54
3010,265,178,41,4,5199.53
3011,438,101,42,4,1989.35
3012,247,160,13,3,4012.71
3013,667,195,15,2,1426.71
3014,546,3,5,4,716.43
3015,499,86,29,3,2311.65
3016,129,74,35,3,4852.78
3017,672,51,27,3,482.19
3018,601,67,27,4,750.91
3019,605,76,8,2,2978.58
3020,327,93,32,4,2984.83
3021,404,176,20,2,626.8
3022,629,145,10,6,1560.91
3023,606,7,13,3,3814.87
3024,675,13,29,2,1765.33
3025,611,120,35,3,4772.14
3026,625,66,8,3,4224.4
3027,359,4,29,2,1428.5
3028,603,138,31,1,232.76
3029,718,88,41,3,3871.25
3030,17,17,30,4,7762.41
3031,274,52,22,2,626.43
3032,685,134,21,3,1384.92
3033,116,69,12,5,3031.27
3034,693,137,11,3,1926.97
3035,91,21,2,3,4282.19
3036,82,24,50,3,3958.26
3037,324,4,41,3,3528.96
3038,114,152,2,4,5007.07
3039,58,187,34,3,5032.41
3040,154,3,3,2,3002.68
3041,404,68,16,3,5672.75
3042,628,101,4,3,2882.25
3043,266,168,23,2,846.78
3044,315,176,50,3,4418.45
3045,715,54,20,1,286.78
3046,41,35,25,5,1745.01
3047,105,56,30,4,8030.1
3048,193,108,18,3,1304.44
3049,401,40,42,6,3420.93
3050,278,68,11,5,2974.59
3051,354,46,29,3,2460.72
3052,580,78,17,2,2583.41
3053,709,141,26,1,1794.62
3054,256,155,23,1,272.0
3055,651,6,48,3,1335.31
3056,661,17,20,1,359.19
3057,99,164,45,5,3440.76
3058,588,99,2,2,1946.5
3059,282,81,24,3,1470.46
3060,403,2,31,4,999.1
3061,109,77,27,3,479.68
3062,700,180,2,6,5961.14
3063,199,66,14,2,2534.48
3064,303,52,4,1,1074.42
3065,327,92,49,4,874.99
3066,154,171,13,3,4369.97
3067,552,22,36,4,1927.28
3068,645,111,35,3,4602.19
3069,405,107,44,1,363.66
3070,462,183,8,3,3631.04
3071,132,67,2,2,2835.19
3072,84,188,6,4,4539.8
3073,399,186,31,4,889.11
3074,628,140,10,2,565.03
3075,109,69,44,1,321.4
3076,221,84,21,4,2134.91
3077,553,103,42,2,1171.23
3078,368,39,10,7,1719.58
3079,147,13,23,3,1191.18
3080,112,41,3,2,2882.24
3081,615,57,32,3,2670.99
3082,558,181,20,3,992.25
3083,494,12,10,1,273.48
3084,505,13,29,4,3153.86
3085,475,120,41,2,2472.93
3086,271,97,46,3,2879.2
3087,421,57,34,3,6032.19
3088,707,40,37,4,56728.28
3089,367,118,20,2,679.82
3090,280,80,8,2,3403.64
3091,283,128,7,3,3447.55
3092,40,173,6,2,2460.93
3093,189,35,11,4,2335.36
3094,164,3,44,2,686.57
3095,536,120,18,5,2239.27
3096,536,5,42,1,485.3
3097,4,11,29,3,2470.42
3098,290,126,25,6,2095.94
3099,433,71,21,4,2035.48
3100,471,117,46,4,3893.06
3101,181,184,3,3,4733.56
3102,248,138,18,5,2346.01
3103,628,106,24,4,2263.29
3104,279,116,47,1,831.07
3105,581,162,38,2,21364.79
3106,254,67,10,7,1819.31
3107,181,200,27,5,855.16
3108,681,31,12,6,4306.94
3109,509,75,7,4,4771.25
3110,700,71,17,4,4224.19
3111,566,66,1,1,1191.12
3112,326,70,50,3,3453.38
3113,357,41,26,3,5402.48
3114,650,191,15,4,2582.77
3115,680,160,33,2,4064.11
3116,391,20,37,6,90192.65
3117,615,185,47,8,7103.86
3118,85,178,31,4,1020.02
3119,317,153,35,3,4655.48
3120,212,140,1,5,5742.65
3121,515,199,8,2,3225.25
3122,384,39,12,1,811.16
3123,691,145,19,3,607.94
3124,342,45,25,3,1076.9
3125,38,139,32,1,856.41
3126,511,70,12,3,2475.2
3127,420,125,13,1,1306.87
3128,169,151,28,2,2206.98
3129,343,91,1,1,1082.38
3130,306,70,6,3,2747.06
3131,542,166,8,2,3152.58
3132,702,130,4,2,1842.11
3133,537,84,5,1,166.06
3134,112,89,25,1,377.78
3135,411,79,22,2,649.8
3136,206,113,28,1,1077.76
3137,185,93,39,8,12966.77
3138,382,72,23,2,693.07
3139,496,165,4,5,5826.36
3140,379,49,4,3,2807.92
3141,47,52,47,5,4997.01
3142,551,33,21,3,1533.95
3143,528,22,37,3,40185.18
3144,504,114,41,3,3908.24
3145,22,133,2,5,6812.16
3146,213,18,7,2,2299.93
3147,310,166,49,3,792.02
3148,661,118,16,4,8612.33
3149,272,117,17,6,8727.45
3150,571,37,20,2,600.92
3151,202,64,23,3,1394.68
3152,32,138,34,1,1844.29
3153,443,79,11,4,2687.44
3154,162,170,34,4,7612.55
3155,254,123,33,1,1814.75
3156,521,176,26,2,3289.89
3157,651,44,2,1,1115.79
3158,480,82,23,1,304.61
3159,10,87,41,2,2154.5
3160,726,16,22,4,1486.16
3161,505,54,34,3,4938.2
3162,560,102,15,6,4020.12
3163,436,163,10,3,847.03
3164,111,98,15,3,1970.15
3165,153,156,42,3,2014.65
3166,635,2,29,2,1610.12
3167,102,94,23,3,1250.26
3168,191,141,17,2,2382.34
3169,729,169,9,1,871.14
3170,563,59,50,5,6816.06
3171,81,69,36,2,1070.46
3172,489,119,9,4,3995.24
3173,88,92,16,2,3637.23
3174,194,181,36,3,1365.78
3175,104,45,48,3,1218.79
3176,96,148,33,2,4365.24
3177,423,24,31,3,761.89
3178,198,189,6,1,1050.18
3179,1,91,10,3,815.29
3180,407,94,16,2,4368.38
3181,378,58,4,2,1965.68
3182,167,155,22,1,271.72
3183,509,154,13,4,4276.15
3184,638,128,16,2,3514.35
3185,313,7,29,3,2505.42
3186,593,170,6,2,1954.51
3187,418,47,26,6,11880.15
3188,681,53,11,2,1003.03
3189,477,187,24,5,2686.52
3190,73,38,29,2,1352.24
3191,141,197,3,1,1510.09
3192,582,53,10,4,1056.27
3193,262,143,1,4,5278.55
3194,340,154,43,3,4679.35
3195,308,48,26,4,7710.08
3196,245,95,12,3,2418.47
3197,515,147,14,3,3572.4
3198,337,137,25,2,646.36
3199,575,64,8,3,4661.53
3200,561,93,43,4,7082.42
3201,76,182,4,2,1940.69
3202,175,125,28,3,3336.68
3203,109,179,7,3,3720.29
3204,183,39,10,3,762.43
3205,192,4,36,3,1716.82
3206,65,126,2,2,2618.08
