transaction_id,date_id,customer_id,product_id,quantity,sales_amount
3207,474,3,26,3,5627.59
3208,100,64,50,1,1195.8
3209,544,29,14,4,4603.4
3210,128,116,16,4,8629.52
3211,452,11,43,2,2482.41
3212,369,97,42,4,2408.61
3213,43,102,17,7,9110.12
3214,419,186,46,5,4036.86
3215,488,155,22,2,657.45
3216,78,21,4,2,1808.19
3217,270,39,19,1,195.57
3218,674,102,2,1,1398.3
3219,701,46,39,3,7042.78
3220,728,66,9,2,1853.4
3221,315,91,19,3,583.56
3222,168,164,16,6,12757.49
3223,339,111,25,6,2253.79
3224,193,82,48,3,1222.11
3225,453,123,18,4,1867.41
3226,283,193,23,3,1127.51
3227,336,191,21,3,1516.07
3228,390,99,11,1,572.9
3229,525,35,39,3,5660.81
3230,240,159,41,2,2080.4
3231,483,156,4,5,4846.63
3232,659,103,25,1,345.57
3233,716,129,32,5,4473.64
3234,592,25,30,7,12795.13
3235,555,43,45,4,2552.51
3236,458,84,26,3,5192.02
3237,89,195,36,3,1818.86
3238,660,191,34,2,3695.18
3239,95,51,9,3,2363.59
3240,452,130,12,3,2284.93
3241,428,126,2,3,3671.06
3242,151,192,38,3,30778.64
3243,514,69,5,4,831.86
3244,376,9,5,3,441.53
3245,22,2,22,2,593.03
3246,313,162,5,3,557.46
3247,519,188,4,3,2886.67
3248,206,189,9,4,3550.37
3249,375,159,29,3,2459.4
3250,451,10,22,4,1097.34
3251,626,114,27,2,360.45
3252,595,76,10,4,914.63
3253,179,164,16,4,8054.89
3254,210,85,42,5,2706.91
3255,500,49,42,4,2813.36
3256,464,70,10,3,782.07
3257,124,177,6,2,2233.41
3258,113,131,49,6,1510.46
3259,12,133,5,1,189.15
3260,126,189,6,1,1075.96
3261,565,90,47,4,3676.35
3262,331,26,25,5,1755.2
3263,283,72,50,3,2989.6
3264,140,5,4,6,6304.49
3265,401,15,40,2,2888.92
3266,97,123,48,1,501.1
3267,517,144,32,4,3315.8
3268,569,1,35,3,4146.25
3269,69,144,10,3,727.05
3270,118,165,34,2,3774.76
3271,59,3,36,3,1342.51
3272,33,180,6,3,3000.91
3273,318,47,43,6,9772.89
3274,50,95,46,4,3703.72
3275,489,13,16,1,1951.65
3276,19,120,19,5,1075.79
3277,726,55,34,2,3506.42
3278,197,149,25,6,1867.34
3279,450,66,31,2,462.5
3280,559,182,49,6,1465.8
3281,679,155,41,2,2274.73
3282,452,166,17,2,1962.88
3283,289,90,47,4,4707.19
3284,141,186,30,2,3500.18
3285,84,62,39,2,3745.74
3286,694,102,31,3,721.37
3287,391,174,19,4,811.53
3288,591,139,35,2,3351.94
3289,215,200,29,5,3813.0
3290,526,8,1,1,1447.02
3291,215,97,4,3,2927.4
3292,403,117,28,2,2297.03
3293,128,199,18,3,1288.22
3294,477,64,26,3,5771.99
3295,404,21,40,3,3113.34
3296,29,200,19,4,731.75
3297,338,115,6,4,3855.74
3298,714,191,1,4,4360.97
3299,361,85,8,3,4530.19
3300,569,192,33,5,12484.69
3301,392,20,43,4,7851.75
3302,218,8,21,7,3383.69
3303,574,58,24,4,2530.92
3304,669,46,25,2,621.0
3305,202,31,47,3,2416.49
3306,17,93,43,8,12368.03
3307,322,9,19,3,672.48
3308,518,15,29,2,1782.88
3309,570,94,10,6,1754.23
3310,325,154,12,4,2833.3
3311,412,138,33,6,11719.32
3312,318,29,7,3,3823.61
3313,681,80,17,1,1360.55
3314,82,36,10,1,239.94
3315,474,84,31,2,475.74
3316,468,109,6,3,3446.75
3317,425,118,17,4,4933.7
3318,731,37,50,3,3446.76
3319,689,86,37,3,45013.92
3320,204,71,18,4,2030.47
3321,583,151,26,2,3316.11
3322,387,169,49,8,1679.78
3323,98,93,16,3,7138.66
3324,345,80,8,7,10649.98
3325,208,102,24,2,1263.03
3326,514,156,13,1,1322.52
3327,636,176,29,2,1827.04
3328,586,166,32,7,5656.55
3329,166,159,24,3,1833.71
3330,22,14,16,3,5262.72
3331,154,117,11,2,946.53
3332,439,73,32,2,1527.06
3333,295,91,6,2,1850.04
3334,219,90,35,2,2579.28
3335,669,29,33,3,5993.3
3336,495,179,18,3,1190.35
3337,230,49,37,3,49272.73
3338,20,171,13,1,1482.07
3339,553,72,10,2,451.6
3340,148,133,37,5,77164.99
3341,108,42,26,6,12767.86
3342,403,135,46,3,2448.57
3343,596,42,17,5,6448.69
3344,483,164,1,1,1476.3
3345,367,105,25,4,1181.88
3346,414,27,34,7,10890.48
3347,309,58,39,1,1964.35
3348,134,46,10,7,2248.44
3349,719,66,20,3,875.53
3350,283,25,7,4,5858.77
3351,73,73,16,4,7996.83
3352,481,117,37,1,12049.12
3353,352,155,29,2,1916.35
3354,560,129,12,2,1397.14
3355,326,87,17,2,2540.02
3356,443,74,48,3,1232.11
3357,100,170,20,7,2033.67
3358,59,180,26,3,4577.81
3359,508,153,48,4,1653.87
3360,258,182,19,3,643.9
3361,413,125,47,8,8623.67
3362,452,67,12,4,2769.91
3363,65,6,21,2,855.36
3364,595,125,42,3,1484.35
3365,154,58,34,3,5390.22
3366,266,70,7,3,3572.54
3367,79,53,45,2,1359.01
3368,315,66,35,2,3781.84
3369,662,58,15,2,1519.95
3370,560,82,1,2,2479.95
3371,248,87,26,3,6658.92
3372,610,2,35,3,4773.05
3373,414,150,25,3,1318.9
3374,25,37,42,1,647.92
3375,284,148,15,3,2091.66
3376,449,103,22,6,2137.8
3377,301,24,6,3,3166.87
3378,68,112,15,3,1846.22
3379,7,65,24,3,1730.63
3380,137,193,21,3,1278.55
3381,164,129,7,3,3615.75
3382,83,117,29,5,4464.32
3383,650,116,32,5,3921.7
3384,420,105,32,4,3280.99
3385,73,3,5,3,560.68
3386,237,46,4,2,2172.99
3387,46,55,22,2,665.42
3388,618,75,18,3,1400.72
3389,262,192,35,4,7066.7
3390,176,45,17,3,3704.29
3391,166,154,50,3,2890.49
3392,657,77,50,3,3546.65
3393,370,193,24,5,2737.41
3394,54,24,2,5,6907.43
3395,690,35,13,5,6502.8
3396,419,24,15,5,2892.36
3397,507,28,5,2,311.35
3398,341,16,3,2,2859.71
3399,127,59,37,1,15096.68
3400,409,182,37,2,33221.53
3401,367,144,37,3,37783.6
3402,271,15,3,5,7371.13
3403,644,11,35,3,4884.12
3404,605,193,23,3,1037.28
3405,379,79,28,5,5314.94
3406,73,115,30,2,4181.48
3407,248,68,18,2,891.19
3408,43,43,36,4,2161.48
3409,377,69,33,2,3834.08
3410,41,141,26,3,4765.04
3411,170,138,48,2,970.93
3412,212,75,40,1,1169.01
3413,493,103,17,5,6936.65
3414,680,41,40,2,2603.56
3415,39,178,7,3,3332.84
3416,369,199,8,1,1399.64
3417,151,59,31,2,467.8
3418,111,39,12,2,1385.55
3419,480,3,48,1,552.13
3420,436,7,31,1,235.31
3421,47,49,44,5,1921.66
3422,575,26,19,2,452.45
3423,366,161,10,1,268.1
3424,69,101,39,1,1916.22
3425,299,176,12,5,3759.05
3426,296,79,20,5,1548.23
3427,203,2,37,3,40939.03
3428,61,127,48,3,1737.04
3429,314,199,41,2,2087.15
3430,161,160,7,2,2745.29
3431,331,132,14,2,2369.95
3432,528,20,11,6,3240.82
3433,338,117,7,1,1243.16
3434,606,164,29,6,5349.97
3435,304,32,10,2,618.44
3436,503,28,29,2,1435.85
3437,650,77,9,1,856.83
3438,338,1,36,2,1190.58
3439,550,188,48,3,1587.48
3440,639,56,10,3,830.12
3441,275,35,19,1,243.98
3442,164,112,31,4,915.07
3443,443,30,17,4,3696.05
3444,319,54,9,4,3348.6
3445,589,36,45,2,1571.43
3446,504,183,33,2,3994.26
3447,686,80,34,3,4759.26
3448,387,58,45,1,741.39
3449,603,83,24,3,1878.35
3450,691,65,9,3,2645.33
3451,494,69,7,2,2493.45
3452,490,128,16,1,1772.45
3453,721,51,19,4,819.41
3454,73,22,39,3,5542.16
3455,509,107,6,2,2394.85
3456,390,109,50,2,2315.8
3457,619,116,11,2,1146.46
3458,295,101,12,1,838.09
3459,369,181,42,4,
3460,694,100,13,4,4730.4
3461,549,164,12,3,2228.35
3462,649,68,21,3,1272.43
3463,568,36,10,2,526.99
3464,187,180,20,7,2135.53
3465,445,181,50,2,2756.8
3466,570,178,36,4,1847.44
3467,363,169,28,2,1831.47
3468,123,146,24,3,1995.45
3469,188,22,5,2,342.77
3470,680,66,37,1,15296.15
3471,420,21,12,3,2262.43
3472,626,100,35,2,3014.34
3473,252,128,40,3,3090.18
3474,619,44,2,2,3029.66
3475,549,103,50,4,5232.32
3476,335,47,41,2,2291.42
3477,92,39,45,3,1935.52
3478,530,29,39,4,7673.33
3479,63,54,42,7,4121.86
3480,662,90,9,5,4892.97
3481,512,85,22,3,987.22
3482,139,17,47,3,3195.99
3483,698,80,5,1,196.11
3484,185,188,12,3,2359.28
3485,205,159,1,5,6819.74
3486,214,73,44,2,763.48
3487,256,49,22,3,933.3
3488,135,101,38,2,19282.15
3489,573,2,19,4,904.68
3490,88,176,16,5,9759.2
3491,207,142,31,2,572.47
3492,129,59,3,2,3164.88
3493,3,97,23,3,1034.58
3494,121,99,42,4,2341.85
3495,385,186,18,2,1112.53
3496,614,103,26,4,6592.67
3497,38,186,13,6,7115.82
3498,341,179,18,5,2365.37
3499,645,2,3,2,2956.73
3500,714,41,23,3,989.37
3501,21,123,3,2,2673.86
3502,242,82,25,3,1089.78
3503,455,144,27,2,363.6
3504,621,132,44,2,710.84
3505,303,140,27,6,1010.84
3506,596,29,39,2,3787.71
3507,595,135,25,4,1263.09
3508,69,14,24,4,2507.7
3509,129,12,8,5,7625.33
3510,196,99,9,8,7316.62
3511,140,133,46,3,2744.6
3512,444,81,37,5,93193.22
3513,283,106,30,3,5290.81
3514,312,32,19,3,580.72
3515,535,74,16,3,6915.72
3516,665,171,24,2,1229.99
3517,277,81,44,2,769.72
3518,61,69,21,7,3329.07
3519,319,45,36,3,1533.29
3520,52,106,40,2,2188.41
3521,153,137,39,2,3162.95
3522,311,177,47,7,7835.94
3523,544,161,6,5,4309.61
3524,567,100,5,3,502.3
3525,389,146,14,2,2192.75
3526,548,9,45,3,2382.99
3527,622,62,42,1,561.44
3528,177,185,50,1,1263.9
3529,362,29,4,6,5483.91
3530,314,125,8,1,1623.16
3531,97,114,24,1,747.76
3532,213,153,11,5,3014.79
3533,137,143,17,2,2349.42
3534,6,134,50,3,2928.65
3535,109,120,21,4,2136.43
3536,547,170,26,4,6470.5
3537,39,157,43,3,4274.41
3538,662,79,48,6,3229.66
3539,425,93,44,4,1456.47
3540,630,4,45,1,647.96
3541,261,82,27,6,1094.35
3542,426,185,16,3,5501.55
3543,87,177,26,4,6253.0
3544,465,172,33,2,4058.58
3545,76,75,31,3,751.6
3546,471,14,48,1,463.96
3547,414,131,47,3,2868.49
3548,726,114,6,2,1920.31
3549,457,62,44,3,1228.47
3550,285,106,8,4,7119.97
3551,239,64,7,3,3862.58
3552,677,102,34,3,5149.69
3553,599,173,44,2,819.21
3554,653,106,14,3,3151.61
3555,672,186,16,3,6137.59
3556,558,20,43,5,6870.09
3557,372,58,9,2,1716.76
3558,495,112,10,4,1169.06
3559,624,57,17,2,2628.38
3560,45,196,12,3,2322.52
3561,401,119,6,3,3371.25
3562,247,97,19,1,196.9
3563,616,92,43,2,3126.5
3564,597,52,41,4,4949.57
3565,450,37,29,4,3226.35
3566,485,8,6,3,3170.31
3567,646,44,25,2,676.63
3568,620,98,24,2,1121.78
3569,18,133,25,1,327.56
3570,606,118,16,2,3955.84
3571,662,69,16,3,5729.92
3572,289,159,6,1,919.79
3573,414,45,37,4,75605.65
3574,721,137,21,3,1342.93
3575,638,32,4,5,4942.03
3576,235,33,34,2,3485.91
3577,416,126,28,5,4987.08
3578,499,67,38,3,29727.87
3579,634,30,41,2,2107.16
3580,650,114,28,6,6782.45
3581,115,29,17,6,7276.72
3582,674,131,14,3,3684.5
3583,713,185,7,3,4052.81
3584,234,30,22,4,1281.94
3585,540,137,1,4,5133.55
3586,11,154,29,3,2861.09
3587,206,130,31,4,920.33
3588,679,62,30,3,6302.18
3589,247,3,15,1,685.19
3590,559,174,18,3,1619.39
3591,127,68,35,5,7771.02
3592,147,25,50,1,1311.26
3593,118,179,30,5,10802.32
3594,382,141,34,1,1528.12
3595,412,44,42,3,1588.04
3596,664,163,11,1,534.07
3597,584,55,27,2,375.99
3598,363,137,24,3,1528.45
3599,509,130,35,2,3378.5
3600,137,189,39,5,9972.73
3601,175,41,8,3,4556.15
3602,289,172,18,1,543.53
3603,481,64,13,2,2092.14
3604,19,31,45,5,3469.42
3605,195,47,24,7,3967.93
3606,330,130,23,2,647.77
3607,175,96,12,4,2613.35
3608,449,77,49,3,827.59
3609,354,110,30,1,2089.16
3610,499,69,31,5,1258.21
3611,141,58,28,4,4619.34
3612,93,106,22,1,285.02
3613,239,44,44,1,391.61
3614,205,74,28,3,3508.59
3615,560,56,13,4,4972.91
3616,433,171,25,3,1210.13
3617,245,127,44,3,1076.41
3618,317,162,46,2,1734.61
3619,295,30,7,4,4898.53
3620,640,71,45,4,2813.92
3621,282,198,6,2,2095.6
3622,17,118,24,2,1271.55
3623,71,55,19,3,664.94
3624,269,67,19,4,710.87
3625,325,141,36,3,1857.97
3626,305,3,9,3,2357.28
3627,451,26,48,2,1173.78
3628,7,57,36,5,2574.9
3629,314,126,38,2,19310.25
3630,103,152,40,1,1162.59
3631,193,53,29,4,3075.75
3632,574,198,24,1,468.46
3633,529,43,48,3,1461.05
3634,171,188,5,4,759.33
3635,537,186,42,4,2617.5
3636,251,49,45,4,2304.76
3637,387,42,26,2,3797.37
3638,207,194,14,3,3401.83
3639,541,11,39,3,5596.81
3640,629,103,29,1,907.05
3641,416,98,6,1,1023.67
3642,380,146,7,3,3592.62
3643,144,85,37,3,49904.72
3644,25,100,18,4,2126.86
3645,668,104,23,4,1338.98
3646,73,180,44,2,717.58
3647,632,46,38,3,29565.86
3648,93,44,1,2,2576.42
3649,505,22,4,2,1953.46
3650,598,181,44,1,385.38
3651,336,187,47,4,4590.76
3652,425,114,35,3,4741.7
3653,499,125,23,3,1312.31
3654,364,124,27,1,142.43
3655,630,30,26,4,6896.31
3656,199,8,8,3,3868.64
3657,718,98,43,4,6237.11
3658,413,57,16,3,6364.06
3659,339,111,41,6,6774.06
3660,659,73,3,4,6021.87
3661,429,115,32,1,692.73
3662,139,20,5,4,854.93
3663,693,25,20,3,940.46
3664,542,19,14,5,5470.21
3665,57,5,32,3,2781.01
3666,232,75,26,5,8656.92
3667,658,128,47,5,4636.35
3668,435,72,6,3,3006.64
3669,384,155,36,3,1435.13
3670,560,40,40,4,3995.13
3671,194,26,5,3,510.85
3672,648,27,13,3,4824.62
3673,534,190,32,4,2838.18
3674,518,83,16,4,6714.97
3675,716,128,1,3,3673.11
3676,185,178,13,3,3856.62
3677,292,170,11,3,1837.93
3678,335,157,8,5,7053.36
3679,116,167,25,5,1620.88
3680,49,188,40,4,5220.3
3681,685,169,32,3,2017.55
3682,82,33,24,5,2990.79
3683,333,97,28,3,3379.57
3684,557,111,14,3,3720.01
3685,335,16,45,7,4439.93
3686,532,23,3,2,2766.35
3687,221,135,36,1,601.69
3688,635,26,27,2,324.22
3689,323,96,20,2,724.52
3690,3,12,47,3,3173.07
3691,694,72,15,1,683.85
3692,206,133,27,6,1058.07
3693,40,106,45,5,3646.98
3694,59,117,41,4,4627.72
3695,574,197,28,3,2928.17
3696,644,177,25,2,583.1
3697,507,26,42,3,1629.29
3698,572,133,44,4,1652.36
3699,122,22,46,5,3850.36
3700,479,13,33,2,4142.69
3701,619,156,46,1,859.04
3702,96,161,14,2,2462.55
3703,414,107,8,1,1144.07
3704,235,23,48,3,1267.39
3705,62,97,14,3,3278.53
3706,256,18,1,1,1413.57
3707,561,117,16,1,1824.34
3708,348,30,18,1,475.97
3709,671,26,7,1,1431.13
3710,124,144,15,3,2248.3
3711,482,39,24,4,2507.88
3712,317,161,49,3,669.63
3713,504,154,13,3,4344.31
3714,719,176,9,4,3938.79
3715,48,193,15,3,2264.03
3716,409,166,35,4,6487.62
3717,136,130,24,4,2438.55
3718,201,113,33,4,6495.96
3719,250,134,16,3,6563.93
3720,314,46,8,1,1366.61
3721,368,50,29,5,4018.29
3722,429,166,23,2,863.01
3723,480,106,45,3,2177.74
3724,314,146,31,4,780.78
3725,500,155,40,6,6072.31
3726,721,169,49,2,507.6
3727,355,72,14,3,2839.62
3728,485,74,30,3,6731.46
3729,211,17,39,4,7525.55
3730,704,190,27,4,774.57
3731,44,157,47,2,1888.3
3732,541,186,16,5,9218.48
3733,571,70,6,3,3571.23
3734,583,150,33,4,7527.1
3735,92,6,44,2,669.58
3736,265,26,18,4,2036.59
3737,220,167,16,2,3317.94
3738,442,140,12,2,1676.34
3739,401,99,20,2,639.96
3740,400,142,45,5,2979.63
3741,727,22,40,3,3737.96
3742,576,51,29,1,922.82
3743,490,151,30,2,3931.33
3744,485,176,26,5,11014.48
3745,470,199,22,2,808.07
3746,574,104,33,2,4003.91
3747,682,178,39,4,8230.27
3748,445,89,47,1,1153.66
3749,269,141,29,2,1465.73
3750,267,138,22,2,678.43
3751,54,183,45,3,1828.56
3752,528,9,13,3,3566.35
3753,520,79,9,2,1759.14
3754,616,52,24,3,1766.1
3755,59,130,15,2,1205.57
3756,40,153,36,3,1623.64
3757,237,13,13,3,3788.62
3758,386,51,27,5,966.94
3759,606,186,44,2,853.32
3760,716,34,37,5,68579.94
3761,650,35,7,4,5329.7
3762,300,131,8,4,6293.84
3763,395,120,37,2,29345.16
3764,207,187,41,4,4354.95
3765,336,70,14,3,3043.04
3766,593,176,12,3,1929.92
3767,730,192,36,2,855.26
3768,514,147,40,2,2240.59
3769,178,67,17,1,965.09
3770,396,103,40,4,4084.35
3771,371,73,29,4,3523.96
3772,658,116,27,4,780.02
3773,318,133,1,2,2108.89
3774,369,67,34,2,3675.93
3775,384,139,4,2,1941.75
3776,62,121,24,7,3832.76
3777,505,94,21,4,2028.74
3778,239,196,33,2,3624.52
3779,195,197,7,5,5839.48
3780,678,129,1,2,2399.4
3781,222,91,41,2,2561.38
3782,61,92,3,3,5394.47
3783,129,63,44,1,359.34
3784,685,29,15,3,2097.69
3785,156,12,31,1,251.69
3786,378,77,16,2,3874.93
3787,622,41,10,4,1130.92
3788,586,130,29,4,3605.1
3789,437,37,6,3,3566.38
3790,207,173,29,2,1667.89
3791,388,176,17,1,1074.07
3792,480,24,22,3,972.67
3793,340,99,24,2,1096.1
3794,340,150,17,3,3929.85
3795,204,100,21,5,2878.26
3796,161,139,50,2,2830.94
3797,540,58,11,5,3128.01
3798,392,174,7,1,1067.71
3799,677,29,42,2,1293.48
3800,575,163,39,1,1938.77
3801,534,143,5,2,335.76
3802,70,60,44,2,830.33
3803,405,95,48,6,2889.09
3804,608,42,21,2,804.18
3805,675,43,18,2,869.64
3806,591,74,35,1,1625.28
3807,517,177,20,4,1243.59
3808,120,192,15,3,1926.3
3809,690,160,5,3,590.14
3810,688,64,13,3,4088.13
3811,217,2,12,4,2509.42
3812,56,152,21,2,1261.97
3813,366,66,37,2,26356.24
3814,699,166,6,2,2058.91
3815,504,31,7,4,4888.1
3816,455,115,26,5,8564.94
3817,104,26,42,4,2598.56
3818,77,29,48,1,483.77
3819,230,195,8,4,5423.07
3820,258,78,9,4,3689.61
3821,264,25,27,1,120.48
3822,331,48,4,4,4221.53
3823,182,65,21,5,2819.43
3824,550,181,31,2,358.45
3825,688,67,21,4,1917.13
3826,27,90,40,3,2801.77
3827,276,146,25,2,710.95
3828,652,137,39,6,13659.8
3829,299,38,15,2,1470.21
3830,91,87,35,1,1600.21
3831,480,149,49,3,513.48
3832,573,65,43,2,2741.61
3833,458,149,41,5,5661.23
3834,451,27,37,2,30279.47
3835,365,106,42,2,1173.24
3836,675,123,47,3,3295.49
3837,351,198,28,2,1916.68
3838,655,44,14,4,4601.77
3839,400,100,4,6,5713.05
3840,253,28,20,2,569.42
3841,459,173,34,3,4743.97
3842,699,17,12,4,3088.6
3843,499,127,33,4,5767.93
3844,508,123,24,4,1880.96
3845,304,168,20,3,1241.1
3846,501,131,5,1,170.81
3847,598,76,38,3,34403.15
3848,166,194,30,4,7808.9
3849,415,46,24,3,1634.75
3850,462,158,43,1,1642.58
3851,114,69,40,4,4507.88
3852,433,137,7,5,5783.59
3853,356,85,36,2,1041.86
3854,695,11,38,5,51964.97
3855,207,69,16,1,1837.37
3856,235,99,15,4,2736.01
3857,442,91,46,4,3091.53
3858,355,194,23,4,1340.93
3859,515,159,12,4,3472.22
3860,208,161,29,3,2255.31
3861,709,167,44,2,840.78
3862,125,94,48,4,1899.52
3863,138,174,15,2,1514.94
3864,339,165,29,4,3306.13
3865,537,115,45,4,2147.8
3866,68,188,43,4,6183.01
3867,573,31,49,3,758.94
3868,541,11,21,4,1807.05
3869,383,87,15,2,1770.95
3870,19,121,14,3,3716.74
3871,683,130,42,2,1227.44
3872,450,105,44,5,2088.29
3873,74,27,16,4,6050.5
3874,573,2,15,5,3846.42
3875,665,103,42,5,3481.25
3876,276,101,4,5,5389.93
3877,48,21,27,5,826.06
3878,211,58,23,2,677.49
3879,651,133,29,1,726.51
3880,622,180,41,1,994.67
3881,695,173,9,5,4171.01
3882,540,85,43,4,5506.64
3883,709,93,43,1,1517.87
3884,191,20,7,2,2403.66
3885,315,61,42,3,1408.85
3886,563,38,4,2,1850.49
3887,661,148,5,2,344.75
3888,562,25,5,7,1203.01
3889,113,130,11,2,1151.48
3890,170,121,41,3,3485.49
3891,468,160,28,1,1009.07
3892,678,26,16,2,3680.96
3893,14,198,41,2,2290.29
3894,715,169,30,3,6744.99
3895,288,67,4,2,1712.16
3896,189,1,2,1,1515.48
3897,155,51,46,2,1433.35
3898,567,5,3,4,6550.54
3899,694,13,50,2,2707.44
3900,722,147,21,2,866.71
3901,471,140,6,4,4466.73
3902,75,48,43,4,5520.13
3903,277,153,18,2,1077.0
3904,645,57,44,1,321.06
3905,343,115,5,5,833.2
3906,425,35,9,3,2641.25
3907,571,76,20,2,673.09
3908,511,94,28,4,4254.2
3909,182,5,26,2,3766.83
3910,458,22,18,2,911.21
3911,64,103,19,5,946.79
3912,260,185,3,5,9059.62
3913,193,175,9,2,1824.69
3914,655,182,36,3,1493.13
3915,616,131,31,5,972.17
3916,406,124,49,3,803.12
3917,726,53,17,3,4107.51
3918,721,159,23,2,745.96
3919,93,69,34,3,4853.75
3920,430,104,41,2,2235.51
3921,654,161,41,4,4493.29
3922,434,200,5,5,985.25
3923,404,178,15,4,2547.44
3924,434,16,47,2,1921.21
3925,112,116,3,1,1551.42
3926,375,76,19,2,436.08
3927,59,109,28,5,5725.39
3928,43,39,3,2,3259.2
3929,207,89,38,3,35252.79
3930,296,174,4,1,902.56
3931,118,112,24,6,3970.36
3932,532,47,31,3,632.22
3933,222,172,45,2,1256.52
3934,166,137,45,4,2717.8
3935,643,128,11,5,3212.02
3936,156,178,37,2,28819.04
3937,184,77,1,2,2476.02
3938,90,188,9,5,4207.86
3939,94,15,17,5,4682.33
3940,13,36,1,2,2373.34
3941,438,63,3,3,4152.7
3942,538,69,47,4,4599.4
3943,587,169,26,3,6071.93
3944,150,74,31,4,853.94
3945,660,24,26,3,4850.86
3946,8,49,23,9,3215.6
3947,29,146,30,3,6208.63
3948,296,7,10,2,556.07
3949,721,4,8,2,4004.77
3950,640,90,44,1,370.42
3951,340,197,25,1,358.25
3952,628,60,22,3,1180.38
3953,439,55,15,2,1478.41
3954,144,16,41,4,4090.61
3955,519,29,10,3,818.71
3956,45,151,20,2,672.67
3957,239,14,41,2,2216.6
3958,155,79,47,3,3303.81
3959,181,177,23,5,2040.99
3960,215,33,1,3,3409.91
3961,88,153,2,3,4717.98
3962,256,21,19,2,391.79
3963,511,145,14,2,2391.92
3964,73,23,8,2,2807.0
3965,179,57,38,2,16612.52
3966,212,186,12,3,2276.35
3967,234,142,26,3,6422.37
3968,465,93,27,5,843.78
3969,223,20,29,4,2812.92
3970,631,158,15,5,3672.94
3971,264,19,46,6,4718.94
3972,207,181,1,4,5267.13
3973,607,103,43,3,4518.15
3974,366,184,28,2,1733.98
3975,276,77,3,4,6643.28
3976,380,151,18,3,1476.45
3977,309,190,34,1,1680.41
3978,631,33,32,5,3592.23
3979,268,18,29,4,3898.38
3980,64,73,25,3,1016.9
3981,350,161,26,1,1955.55
3982,494,160,39,2,3546.64
3983,523,189,8,7,11165.67
3984,98,182,19,2,427.37
3985,71,17,47,4,4091.99
3986,364,19,42,3,1560.86
3987,570,70,22,5,1735.88
3988,276,120,29,1,942.85
3989,50,101,33,3,5215.97
3990,358,34,38,4,36667.2
3991,728,84,45,2,1693.46
3992,564,153,46,1,770.82
3993,485,196,35,2,3090.49
3994,84,74,43,5,8772.79
3995,638,88,3,3,5411.69
3996,584,85,19,2,321.88
3997,296,11,10,2,568.16
3998,236,91,27,3,499.08
3999,56,144,15,2,1415.79
4000,360,189,11,4,2566.68
